year,week,team_1,team_2,date,time,location,boxscore_url,won_toss,won_OT_toss,roof,surface,duration,attendance,vegas_line,over_under,temp,humidity,wind
2021,15,Kansas City Chiefs,Los Angeles Chargers,2021-12-16,8:20PM,Los Angeles,/boxscores/202112160sdg.htm,Chiefs (deferred),Chiefs,dome,matrixturf,3:12,"70,240",Kansas City Chiefs -3.0,52.5 (over),,,
2021,15,Indianapolis Colts,New England Patriots,2021-12-18,8:20PM,Indianapolis,/boxscores/202112180clt.htm,Patriots (deferred),,retractable roof (closed),fieldturf ,2:58,"66,391",Indianapolis Colts -2.5,45.5 (under),,,
2021,15,Buffalo Bills,Carolina Panthers,2021-12-19,1:00PM,Buffalo,/boxscores/202112190buf.htm,Bills (deferred),,outdoors,a_turf,3:11,"65,398",Buffalo Bills -14.5,43.0 (over),30 degrees, relative humidity 69%, wind 8 mph
2021,15,Detroit Lions,Arizona Cardinals,2021-12-19,1:00PM,Detroit,/boxscores/202112190det.htm,Cardinals (deferred),,dome,fieldturf ,3:04,"45,211",Arizona Cardinals -13.0,48.0 (under),,,
2021,15,Dallas Cowboys,New York Giants,2021-12-19,1:00PM,New York,/boxscores/202112190nyg.htm,Cowboys,,outdoors,fieldturf ,3:04,"77,413",Dallas Cowboys -11.5,43.5 (under),37 degrees, relative humidity 54%, wind 8 mph
2021,15,Green Bay Packers,Baltimore Ravens,2021-12-19,1:00PM,Baltimore,/boxscores/202112190rav.htm,Packers (deferred),,outdoors,grass,3:06,"70,815",Green Bay Packers -9.5,45.0 (over),43 degrees, relative humidity 52%, wind 11 mph
2021,15,Houston Texans,Jacksonville Jaguars,2021-12-19,1:00PM,Jacksonville,/boxscores/202112190jax.htm,Jaguars (deferred),,outdoors,grass ,3:03,"60,252",Jacksonville Jaguars -6.0,40.0 (over),80 degrees, relative humidity 71%, wind 12 mph
2021,15,Miami Dolphins,New York Jets,2021-12-19,1:00PM,Miami,/boxscores/202112190mia.htm,Jets (deferred),,outdoors,grass ,3:09,"66,035",Miami Dolphins -10.0,42.0 (over),82 degrees, relative humidity 70%, wind 9 mph
2021,15,Pittsburgh Steelers,Tennessee Titans,2021-12-19,1:00PM,Pittsburgh,/boxscores/202112190pit.htm,Titans (deferred),,outdoors,grass ,3:09,"59,521",Pittsburgh Steelers -1.0,44.0 (under),32 degrees, relative humidity 74%, wind 11 mph
2021,15,San Francisco 49ers,Atlanta Falcons,2021-12-19,4:05PM,San Francisco,/boxscores/202112190sfo.htm,Falcons (deferred),,outdoors,grass,2:51,"71,650",San Francisco 49ers -8.5,48.0 (under),46 degrees, relative humidity 81%, no wind
2021,15,Cincinnati Bengals,Denver Broncos,2021-12-19,4:05PM,Denver,/boxscores/202112190den.htm,Broncos (deferred),,outdoors,grass ,3:11,"76,134",Denver Broncos -3.0,44.0 (under),61 degrees, relative humidity 9%, wind 19 mph
2021,15,New Orleans Saints,Tampa Bay Buccaneers,2021-12-19,8:20PM,Tampa Bay,/boxscores/202112190tam.htm,Buccaneers (deferred),,outdoors,grass ,2:54,"65,744",Tampa Bay Buccaneers -11.5,45.5 (under),75 degrees, relative humidity 99%, no wind
2021,15,Las Vegas Raiders,Cleveland Browns,2021-12-20,5:00PM,Cleveland,/boxscores/202112200cle.htm,Browns,,outdoors,grass ,2:58,,Cleveland Browns -3.0,41.0 (under),40 degrees, relative humidity 47%, wind 8 mph
2021,15,Minnesota Vikings,Chicago Bears,2021-12-20,8:15PM,Chicago,/boxscores/202112200chi.htm,Bears (deferred),,outdoors,grass ,3:06,"60,082",Minnesota Vikings -6.5,44.5 (under),37 degrees, relative humidity 75%, wind 8 mph
2021,15,Philadelphia Eagles,Washington Football Team,2021-12-21,7:00PM,Philadelphia,/boxscores/202112210phi.htm,Eagles (deferred),,outdoors,grass ,3:01,"69,796",Philadelphia Eagles -6.5,42.0 (over),42 degrees, relative humidity 57%, wind 7 mph
2021,15,Los Angeles Rams,Seattle Seahawks,2021-12-21,7:00PM,Los Angeles,/boxscores/202112210ram.htm,Seahawks (deferred),,dome,matrixturf,2:53,"71,565",Los Angeles Rams -7.0,46.0 (under),,,
