year,week,team_1,team_2,date,time,location,boxscore_url,won_toss,won_OT_toss,roof,surface,duration,attendance,vegas_line,over_under,temp,humidity,wind
2021,4,Cincinnati Bengals,Jacksonville Jaguars,2021-09-30,8:20PM,Cincinnati,/boxscores/202109300cin.htm,Bengals,,outdoors,fieldturf ,2:59,"63,198",Cincinnati Bengals -7.5,46.5 (under),65 degrees, relative humidity 84%, no wind
2021,4,Washington Football Team,Atlanta Falcons,2021-10-03,1:00PM,Atlanta,/boxscores/202110030atl.htm,Football Team (deferred),,retractable roof (open),fieldturf,3:20,"68,333",Washington Football Team -2.0,48.0 (over),,,
2021,4,Buffalo Bills,Houston Texans,2021-10-03,1:00PM,Buffalo,/boxscores/202110030buf.htm,Bills (deferred),,outdoors,a_turf,2:58,"68,087",Buffalo Bills -17.5,47.0 (under),67 degrees, relative humidity 93%, wind 12 mph
2021,4,Dallas Cowboys,Carolina Panthers,2021-10-03,1:00PM,Dallas,/boxscores/202110030dal.htm,Panthers (deferred),,retractable roof (closed),matrixturf,3:12,"93,262",Dallas Cowboys -4.0,51.5 (over),,,
2021,4,Chicago Bears,Detroit Lions,2021-10-03,1:00PM,Chicago,/boxscores/202110030chi.htm,Bears,,outdoors,grass ,2:57,"61,468",Chicago Bears -3.0,41.5 (under),72 degrees, relative humidity 79%, wind 4 mph
2021,4,Cleveland Browns,Minnesota Vikings,2021-10-03,1:00PM,Minnesota,/boxscores/202110030min.htm,Browns (deferred),,dome,sportturf,3:10,"66,703",Cleveland Browns -1.0,51.5 (under),,,
2021,4,Indianapolis Colts,Miami Dolphins,2021-10-03,1:00PM,Miami,/boxscores/202110030mia.htm,Colts (deferred),,outdoors,grass ,3:00,"64,571",Miami Dolphins -2.5,42.5 (over),85 degrees, relative humidity 57%, wind 16 mph
2021,4,Kansas City Chiefs,Philadelphia Eagles,2021-10-03,1:00PM,Philadelphia,/boxscores/202110030phi.htm,Chiefs (deferred),,outdoors,grass ,3:09,"69,796",Kansas City Chiefs -7.0,54.5 (over),73 degrees, relative humidity 69%, wind 8 mph
2021,4,New York Giants,New Orleans Saints,2021-10-03,1:00PM,New Orleans,/boxscores/202110030nor.htm,Saints (deferred),Giants,dome,sportturf,3:12,"69,170",New Orleans Saints -7.0,41.5 (over),,,
2021,4,New York Jets,Tennessee Titans,2021-10-03,1:00PM,New York,/boxscores/202110030nyj.htm,Titans (deferred),Jets,outdoors,fieldturf ,3:48,"70,232",Tennessee Titans -6.0,44.0 (over),78 degrees, relative humidity 50%, wind 9 mph
2021,4,Arizona Cardinals,Los Angeles Rams,2021-10-03,4:05PM,Los Angeles,/boxscores/202110030ram.htm,Cardinals (deferred),,dome,matrixturf,3:05,"70,003",Los Angeles Rams -4.0,49.5 (over),,,
2021,4,Seattle Seahawks,San Francisco 49ers,2021-10-03,4:05PM,San Francisco,/boxscores/202110030sfo.htm,49ers (deferred),,outdoors,grass,3:09,"68,912",San Francisco 49ers -2.5,52.0 (under),80 degrees, relative humidity 33%, no wind
2021,4,Baltimore Ravens,Denver Broncos,2021-10-03,4:25PM,Denver,/boxscores/202110030den.htm,Ravens (deferred),,outdoors,grass ,3:01,"76,490",Baltimore Ravens -1.0,44.0 (under),77 degrees, relative humidity 14%, wind 11 mph
2021,4,Green Bay Packers,Pittsburgh Steelers,2021-10-03,4:25PM,Green Bay,/boxscores/202110030gnb.htm,Packers (deferred),,outdoors,grass ,3:03,"78,281",Green Bay Packers -6.0,44.5 (under),67 degrees, relative humidity 87%, wind 4 mph
2021,4,Tampa Bay Buccaneers,New England Patriots,2021-10-03,8:20PM,New England,/boxscores/202110030nwe.htm,Buccaneers (deferred),,outdoors,fieldturf,3:17,"65,878",Tampa Bay Buccaneers -7.0,49.5 (under),62 degrees, relative humidity 84%, wind 4 mph
2021,4,Los Angeles Chargers,Las Vegas Raiders,2021-10-04,8:15PM,Los Angeles,/boxscores/202110040sdg.htm,Raiders (deferred),,dome,matrixturf,2:58,"70,240",Los Angeles Chargers -3.0,52.0 (under),,,
