year,week,team_1,team_2,date,time,location,boxscore_url,won_toss,won_OT_toss,roof,surface,duration,attendance,vegas_line,over_under,temp,humidity,wind
2022,18,Kansas City Chiefs,Las Vegas Raiders,2023-01-07,4:30PM,Las Vegas,/boxscores/202301070rai.htm,Raiders (deferred),,dome,grass,2:50,"62,136",Kansas City Chiefs -9.0,52.5 (under),,,
2022,18,Jacksonville Jaguars,Tennessee Titans,2023-01-07,8:15PM,Jacksonville,/boxscores/202301070jax.htm,Jaguars (deferred),,outdoors,grass ,2:54,"70,050",Jacksonville Jaguars -6.5,40.0 (under),56 degrees, relative humidity 67%, wind 4 mph
2022,18,Buffalo Bills,New England Patriots,2023-01-08,1:00PM,Buffalo,/boxscores/202301080buf.htm,Patriots (deferred),,outdoors,a_turf,3:08,"70,753",Buffalo Bills -7.5,43.5 (over),30 degrees, relative humidity 74%, wind 6 mph
2022,18,Cincinnati Bengals,Baltimore Ravens,2023-01-08,1:00PM,Cincinnati,/boxscores/202301080cin.htm,Ravens,,outdoors,fieldturf ,3:22,"65,849",Cincinnati Bengals -9.0,39.5 (over),38 degrees, relative humidity 62%, wind 7 mph
2022,18,Atlanta Falcons,Tampa Bay Buccaneers,2023-01-08,1:00PM,Atlanta,/boxscores/202301080atl.htm,Falcons (deferred),,retractable roof (closed),fieldturf,2:50,"69,276",Atlanta Falcons -4.0,40.5 (over),,,
2022,18,Carolina Panthers,New Orleans Saints,2023-01-08,1:00PM,New Orleans,/boxscores/202301080nor.htm,Panthers (deferred),,dome,sportturf,2:43,"70,118",New Orleans Saints -3.5,41.5 (under),,,
2022,18,Minnesota Vikings,Chicago Bears,2023-01-08,1:00PM,Chicago,/boxscores/202301080chi.htm,Vikings (deferred),,outdoors,grass ,2:56,"60,007",Minnesota Vikings -7.0,42.5 (under),32 degrees, relative humidity 74%, wind 2 mph
2022,18,Pittsburgh Steelers,Cleveland Browns,2023-01-08,1:00PM,Pittsburgh,/boxscores/202301080pit.htm,Steelers (deferred),,outdoors,grass ,3:04,"65,019",Pittsburgh Steelers -2.5,40.0 (over),36 degrees, relative humidity 64%, wind 8 mph
2022,18,Houston Texans,Indianapolis Colts,2023-01-08,1:00PM,Indianapolis,/boxscores/202301080clt.htm,Colts (deferred),,retractable roof (closed),fieldturf ,3:09,"63,655",Indianapolis Colts -2.5,37.5 (over),,,
2022,18,Miami Dolphins,New York Jets,2023-01-08,1:00PM,Miami,/boxscores/202301080mia.htm,Dolphins,,outdoors,grass ,2:59,"66,429",Miami Dolphins -3.5,37.0 (under),75 degrees, relative humidity 66%, wind 9 mph
2022,18,San Francisco 49ers,Arizona Cardinals,2023-01-08,4:25PM,San Francisco,/boxscores/202301080sfo.htm,49ers (deferred),,outdoors,grass,2:52,"71,638",San Francisco 49ers -14.0,39.5 (over),57 degrees, relative humidity 77%, wind 2 mph
2022,18,Washington Commanders,Dallas Cowboys,2023-01-08,4:25PM,Washington,/boxscores/202301080was.htm,Cowboys,,outdoors,grass ,3:03,"62,814",Dallas Cowboys -7.0,40.0 (under),42 degrees, relative humidity 53%, wind 7 mph
2022,18,Denver Broncos,Los Angeles Chargers,2023-01-08,4:25PM,Denver,/boxscores/202301080den.htm,Broncos (deferred),,outdoors,grass ,3:03,"74,035",Denver Broncos -3.0,39.5 (over),43 degrees, relative humidity 39%, wind 4 mph
2022,18,Philadelphia Eagles,New York Giants,2023-01-08,4:25PM,Philadelphia,/boxscores/202301080phi.htm,Eagles (deferred),,outdoors,grass ,2:57,"69,879",Philadelphia Eagles -16.0,42.0 (under),43 degrees, relative humidity 55%, wind 12 mph
2022,18,Seattle Seahawks,Los Angeles Rams,2023-01-08,4:25PM,Seattle,/boxscores/202301080sea.htm,Rams (deferred),Seahawks,outdoors,fieldturf ,3:07,"68,660",Seattle Seahawks -6.0,41.5 (under),45 degrees, relative humidity 100%, wind 4 mph
2022,18,Detroit Lions,Green Bay Packers,2023-01-08,8:20PM,Green Bay,/boxscores/202301080gnb.htm,Lions (deferred),,outdoors,grass ,2:59,"78,191",Green Bay Packers -5.0,49.0 (under),21 degrees, relative humidity 92%, wind 4 mph
