year,week,team_1,team_2,date,time,location,boxscore_url,won_toss,won_OT_toss,roof,surface,duration,attendance,vegas_line,over_under,temp,humidity,wind
2025,7,Cincinnati Bengals,Pittsburgh Steelers,2025-10-16,8:15PM,Cincinnati,/boxscores/202510160cin.htm,Bengals (deferred),,outdoors,fieldturf,3:12,"66,569",Pittsburgh Steelers -5.5,44.5 (over),60 degrees, relative humidity 74%, wind 5 mph
2025,7,Los Angeles Rams,Jacksonville Jaguars,2025-10-19,9:30AM,Jacksonville,/boxscores/202510190jax.htm,Rams (deferred),,outdoors,grass,3:18,"86,152",Los Angeles Rams -3.0,44.0 (under),59 degrees, relative humidity 95%, wind 9 mph
2025,7,Chicago Bears,New Orleans Saints,2025-10-19,1:00PM,Chicago,/boxscores/202510190chi.htm,Bears,,outdoors,grass,2:57,"58,102",Chicago Bears -4.0,45.5 (under),49 degrees, relative humidity 87%, wind 8 mph
2025,7,Philadelphia Eagles,Minnesota Vikings,2025-10-19,1:00PM,Minnesota,/boxscores/202510190min.htm,Vikings (deferred),,dome,sportturf,3:06,"66,899",Philadelphia Eagles -1.5,44.0 (over),,,
2025,7,Carolina Panthers,New York Jets,2025-10-19,1:00PM,New York,/boxscores/202510190nyj.htm,Panthers (deferred),,outdoors,fieldturf,3:04,"71,047",Carolina Panthers -1.0,41.0 (under),71 degrees, relative humidity 70%, wind 13 mph
2025,7,Cleveland Browns,Miami Dolphins,2025-10-19,1:00PM,Cleveland,/boxscores/202510190cle.htm,Browns,,outdoors,grass,3:00,"63,762",Cleveland Browns -2.5,35.5 (over),65 degrees, relative humidity 85%, wind 17 mph
2025,7,Kansas City Chiefs,Las Vegas Raiders,2025-10-19,1:00PM,Kansas City,/boxscores/202510190kan.htm,Chiefs (deferred),,outdoors,grass,2:41,"73,584",Kansas City Chiefs -12.0,45.5 (under),57 degrees, relative humidity 41%, wind 9 mph
2025,7,New England Patriots,Tennessee Titans,2025-10-19,1:00PM,Tennessee,/boxscores/202510190oti.htm,Patriots (deferred),,outdoors,grass,2:42,"67,410",New England Patriots -7.0,42.0 (over),60 degrees, relative humidity 78%, wind 18 mph
2025,7,Indianapolis Colts,Los Angeles Chargers,2025-10-19,4:05PM,Los Angeles,/boxscores/202510190sdg.htm,Chargers (deferred),,dome,matrixturf,3:09,"71,124",Los Angeles Chargers -2.0,48.0 (over),,,
2025,7,Denver Broncos,New York Giants,2025-10-19,4:05PM,Denver,/boxscores/202510190den.htm,Broncos (deferred),,outdoors,grass,3:33,"75,788",Denver Broncos -7.5,40.5 (over),72 degrees, relative humidity 17%, wind 3 mph
2025,7,Green Bay Packers,Arizona Cardinals,2025-10-19,4:25PM,Arizona,/boxscores/202510190crd.htm,Packers (deferred),,retractable roof (closed),grass,3:07,"64,810",Green Bay Packers -7.0,44.5 (over),,,
2025,7,Dallas Cowboys,Washington Commanders,2025-10-19,4:25PM,Dallas,/boxscores/202510190dal.htm,Cowboys,,retractable roof (closed),matrixturf,3:10,"93,051",Dallas Cowboys -1.0,54.0 (over),,,
2025,7,San Francisco 49ers,Atlanta Falcons,2025-10-19,8:20PM,San Francisco,/boxscores/202510190sfo.htm,Falcons,,outdoors,grass,2:56,"71,217",San Francisco 49ers -2.0,47.0 (under),74 degrees, relative humidity 49%, wind 5 mph
2025,7,Detroit Lions,Tampa Bay Buccaneers,2025-10-20,7:00PM,Detroit,/boxscores/202510200det.htm,Buccaneers (deferred),,dome,fieldturf,3:18,"64,656",Detroit Lions -6.0,53.0 (under),,,
2025,7,Seattle Seahawks,Houston Texans,2025-10-20,10:00PM,Seattle,/boxscores/202510200sea.htm,Texans (deferred),,outdoors,fieldturf,3:24,"68,632",Seattle Seahawks -3.0,41.0 (over),56 degrees, relative humidity 54%, wind 5 mph
