year,week,team_1,team_2,date,time,location,boxscore_url,won_toss,won_OT_toss,roof,surface,duration,attendance,vegas_line,over_under,temp,humidity,wind
2020,1,Kansas City Chiefs,Houston Texans,2020-09-10,8:20PM,Kansas City,/boxscores/202009100kan.htm,Chiefs (deferred),,outdoors,grass,2:53,"15,895",Kansas City Chiefs -9.5,53.5 (over),56 degrees, relative humidity 95%, wind 7 mph
2020,1,Seattle Seahawks,Atlanta Falcons,2020-09-13,1:00PM,Atlanta,/boxscores/202009130atl.htm,Falcons,,retractable roof (closed),fieldturf,3:07,,Atlanta Falcons -1.0,49.5 (over),,,
2020,1,Buffalo Bills,New York Jets,2020-09-13,1:00PM,Buffalo,/boxscores/202009130buf.htm,Bills (deferred),,outdoors,astroturf,3:10,,Buffalo Bills -6.5,39.5 (over),67 degrees, relative humidity 93%, wind 15 mph
2020,1,Las Vegas Raiders,Carolina Panthers,2020-09-13,1:00PM,Carolina,/boxscores/202009130car.htm,Panthers (deferred),,outdoors,grass,3:00,,Las Vegas Raiders -3.0,48.0 (over),81 degrees, relative humidity 59%, wind 5 mph
2020,1,Chicago Bears,Detroit Lions,2020-09-13,1:00PM,Detroit,/boxscores/202009130det.htm,Lions (deferred),,dome,fieldturf,3:16,,Detroit Lions -2.5,42.5 (over),,,
2020,1,Baltimore Ravens,Cleveland Browns,2020-09-13,1:00PM,Baltimore,/boxscores/202009130rav.htm,Ravens (deferred),,outdoors,grass,3:01,,Baltimore Ravens -7.0,47.0 (under),76 degrees, relative humidity 72%, wind 5 mph
2020,1,Jacksonville Jaguars,Indianapolis Colts,2020-09-13,1:00PM,Jacksonville,/boxscores/202009130jax.htm,Jaguars (deferred),,outdoors,grass,2:53,"14,100",Indianapolis Colts -7.0,44.0 (over),80 degrees, relative humidity 85%, wind 3 mph
2020,1,Green Bay Packers,Minnesota Vikings,2020-09-13,1:00PM,Minnesota,/boxscores/202009130min.htm,Vikings (deferred),,dome,sportturf,3:12,,Minnesota Vikings -1.0,44.0 (over),,,
2020,1,New England Patriots,Miami Dolphins,2020-09-13,1:00PM,New England,/boxscores/202009130nwe.htm,Patriots (deferred),,outdoors,fieldturf,2:45,,New England Patriots -7.5,41.5 (under),70 degrees, relative humidity 62%, wind 8 mph
2020,1,Washington Football Team,Philadelphia Eagles,2020-09-13,1:00PM,Washington Football,/boxscores/202009130was.htm,Eagles (deferred),,outdoors,grass,3:15,,Philadelphia Eagles -5.5,41.5 (over),76 degrees, relative humidity 68%, wind 5 mph
2020,1,Los Angeles Chargers,Cincinnati Bengals,2020-09-13,4:05PM,Cincinnati,/boxscores/202009130cin.htm,Chargers (deferred),,outdoors,grass,3:17,,Los Angeles Chargers -2.5,41.5 (under),83 degrees, relative humidity 56%, wind 6 mph
2020,1,Arizona Cardinals,San Francisco 49ers,2020-09-13,4:25PM,San Francisco,/boxscores/202009130sfo.htm,Cardinals (deferred),,outdoors,grass,3:04,,San Francisco 49ers -7.0,48.5 (under),66 degrees, relative humidity 68%, wind 6 mph
2020,1,New Orleans Saints,Tampa Bay Buccaneers,2020-09-13,4:25PM,New Orleans,/boxscores/202009130nor.htm,Buccaneers (deferred),,dome,astroturf,3:21,,New Orleans Saints -4.0,48.5 (over),,,
2020,1,Los Angeles Rams,Dallas Cowboys,2020-09-13,8:20PM,Los Angeles,/boxscores/202009130ram.htm,Cowboys (deferred),,dome,matrixturf,2:56,,Los Angeles Rams -1.0,52.0 (under),,,
2020,1,Pittsburgh Steelers,New York Giants,2020-09-14,7:15PM,New York,/boxscores/202009140nyg.htm,Steelers (deferred),,outdoors,fieldturf ,2:55,,Pittsburgh Steelers -6.0,44.0 (under),71 degrees, relative humidity 44%, wind 5 mph
2020,1,Tennessee Titans,Denver Broncos,2020-09-14,10:10PM,Denver,/boxscores/202009140den.htm,Broncos (deferred),,outdoors,grass,3:06,,Tennessee Titans -3.5,41.5 (under),79 degrees, relative humidity 14%, wind 10 mph
