year,week,team_1,team_2,date,time,location,boxscore_url,won_toss,won_OT_toss,roof,surface,duration,attendance,vegas_line,over_under,temp,humidity,wind
2010,4,St. Louis Rams,Seattle Seahawks,2010-10-03,1:00PM,St. Louis,/boxscores/201010030ram.htm,Rams,,dome,astroplay ,2:58,"52,326",Seattle Seahawks -2.0,40.0 (under),,,
2010,4,New York Jets,Buffalo Bills,2010-10-03,1:02PM,Buffalo,/boxscores/201010030buf.htm,Bills (deferred),,outdoors,astroplay ,2:57,"69,262",New York Jets -6.0,37.0 (over),51 degrees, relative humidity 66%," wind 16 mph, wind chill 0"
2010,4,Cleveland Browns,Cincinnati Bengals,2010-10-03,1:02PM,Cleveland,/boxscores/201010030cle.htm,Bengals,,outdoors,grass ,3:02,"66,731",Cincinnati Bengals -2.5,37.0 (over),50 degrees, relative humidity 0%," wind 10 mph, wind chill 0"
2010,4,Denver Broncos,Tennessee Titans,2010-10-03,1:02PM,Tennessee,/boxscores/201010030oti.htm,Titans,,outdoors,grass ,3:21,"69,143",Tennessee Titans -6.5,43.5 (over),54 degrees, relative humidity 67%, wind 13 mph
2010,4,Green Bay Packers,Detroit Lions,2010-10-03,1:02PM,Green Bay,/boxscores/201010030gnb.htm,Packers,,outdoors,grass ,3:03,"70,729",Green Bay Packers -14.5,46.0 (over),52 degrees, relative humidity 61%," wind 8 mph, wind chill 0"
2010,4,Baltimore Ravens,Pittsburgh Steelers,2010-10-03,1:02PM,Pittsburgh,/boxscores/201010030pit.htm,Ravens (deferred),,outdoors,grass ,2:55,"64,729",Pittsburgh Steelers -2.5,34.5 (under),52 degrees, relative humidity 86%, wind 5 mph
2010,4,Atlanta Falcons,San Francisco 49ers,2010-10-03,1:03PM,Atlanta,/boxscores/201010030atl.htm,Falcons,,dome,fieldturf ,3:02,"66,874",Atlanta Falcons -7.0,42.5 (under),,,
2010,4,New Orleans Saints,Carolina Panthers,2010-10-03,1:03PM,New Orleans,/boxscores/201010030nor.htm,Panthers,,dome,sportturf,3:01,"70,016",New Orleans Saints -12.5,44.0 (under),,,
2010,4,Jacksonville Jaguars,Indianapolis Colts,2010-10-03,4:05PM,Jacksonville,/boxscores/201010030jax.htm,Colts,,outdoors,grass ,2:58,"63,111",Indianapolis Colts -7.0,46.0 (over),80 degrees, relative humidity 30%," wind 10 mph, wind chill 0"
2010,4,Houston Texans,Oakland Raiders,2010-10-03,4:05PM,Oakland,/boxscores/201010030rai.htm,Raiders,,outdoors,grass ,2:58,"32,218",Houston Texans -3.5,44.0 (over),71 degrees, relative humidity 53%," wind 15 mph, wind chill 0"
2010,4,San Diego Chargers,Arizona Cardinals,2010-10-03,4:15PM,San Diego,/boxscores/201010030sdg.htm,Cardinals,,outdoors,grass ,2:53,"62,189",San Diego Chargers -9.5,46.5 (over),72 degrees, relative humidity 67%," wind 8 mph, wind chill 0"
2010,4,Washington Redskins,Philadelphia Eagles,2010-10-03,4:15PM,Philadelphia,/boxscores/201010030phi.htm,Eagles,,outdoors,grass ,3:07,"69,144",Philadelphia Eagles -5.0,43.5 (under),63 degrees, relative humidity 57%," wind 13 mph, wind chill 0"
2010,4,New York Giants,Chicago Bears,2010-10-03,8:31PM,New York,/boxscores/201010030nyg.htm,Bears,,outdoors,fieldturf,2:56,"77,716",New York Giants -3.5,44.0 (under),59 degrees, relative humidity 52%," wind 14 mph, wind chill 0"
2010,4,New England Patriots,Miami Dolphins,2010-10-04,8:41PM,Miami,/boxscores/201010040mia.htm,Patriots (deferred),,outdoors,grass ,2:51,"69,090",New England Patriots -1.0,48.0 (over),80 degrees, relative humidity 60%," wind 15 mph, wind chill 0"
