year,week,team_1,team_2,date,time,location,boxscore_url,won_toss,won_OT_toss,roof,surface,duration,attendance,vegas_line,over_under,temp,humidity,wind
2013,14,Jacksonville Jaguars,Houston Texans,2013-12-05,8:29PM,Jacksonville,/boxscores/201312050jax.htm,Jaguars,,outdoors,grass ,3:18,"60,414",Houston Texans -3.5,43.5 (over),72 degrees, relative humidity 73%," wind 7 mph, wind chill 0"
2013,14,Green Bay Packers,Atlanta Falcons,2013-12-08,1:02PM,Green Bay,/boxscores/201312080gnb.htm,Packers (deferred),,outdoors,grass ,2:56,"77,550",Green Bay Packers -3.5,47.0 (under),9 degrees, relative humidity 80%," wind 6 mph, wind chill -1"
2013,14,Tampa Bay Buccaneers,Buffalo Bills,2013-12-08,1:02PM,Tampa Bay,/boxscores/201312080tam.htm,Bills (deferred),,outdoors,grass ,3:18,"59,194",Tampa Bay Buccaneers -2.5,42.5 (under),82 degrees, relative humidity 62%, wind 13 mph
2013,14,Cincinnati Bengals,Indianapolis Colts,2013-12-08,1:02PM,Cincinnati,/boxscores/201312080cin.htm,Colts,,outdoors,fieldturf ,3:11,"62,507",Cincinnati Bengals -7.0,43.0 (over),25 degrees, relative humidity 85%," wind 7 mph, wind chill 17"
2013,14,New England Patriots,Cleveland Browns,2013-12-08,1:02PM,New England,/boxscores/201312080nwe.htm,Patriots (deferred),,outdoors,fieldturf ,3:41,"68,756",New England Patriots -9.5,47.5 (over),30 degrees, relative humidity 46%," wind 5 mph, wind chill 25"
2013,14,Philadelphia Eagles,Detroit Lions,2013-12-08,1:02PM,Philadelphia,/boxscores/201312080phi.htm,Lions,,outdoors,grass ,3:10,"69,144",Philadelphia Eagles -2.0,51.0 (over),27 degrees, relative humidity 56%," wind 6 mph, wind chill 20"
2013,14,Miami Dolphins,Pittsburgh Steelers,2013-12-08,1:02PM,Pittsburgh,/boxscores/201312080pit.htm,Steelers,,outdoors,grass ,3:21,"52,489",Pittsburgh Steelers -3.0,40.5 (over),25 degrees, relative humidity 73%," wind 9 mph, wind chill 16"
2013,14,New York Jets,Oakland Raiders,2013-12-08,1:02PM,New York,/boxscores/201312080nyj.htm,Raiders (deferred),,outdoors,fieldturf,2:57,"76,957",New York Jets -3.0,39.0 (over),33 degrees, relative humidity 51%," wind 6 mph, wind chill 27"
2013,14,Kansas City Chiefs,Washington Redskins,2013-12-08,1:03PM,Washington,/boxscores/201312080was.htm,Redskins (deferred),,outdoors,grass ,3:02,"56,247",Kansas City Chiefs -3.0,44.0 (over),30 degrees, relative humidity 79%," wind 10 mph, wind chill 21"
2013,14,Baltimore Ravens,Minnesota Vikings,2013-12-08,1:03PM,Baltimore,/boxscores/201312080rav.htm,Vikings (deferred),,outdoors,sportturf,3:24,"70,921",Baltimore Ravens -6.0,41.5 (over),33 degrees, relative humidity 67%," wind 7 mph, wind chill 28"
2013,14,Denver Broncos,Tennessee Titans,2013-12-08,4:05PM,Denver,/boxscores/201312080den.htm,Broncos (deferred),,outdoors,grass ,3:17,"76,554",Denver Broncos -13.5,49.5 (over),18 degrees, relative humidity 63%," wind 5 mph, wind chill 11"
2013,14,Arizona Cardinals,St. Louis Rams,2013-12-08,4:25PM,Arizona,/boxscores/201312080crd.htm,Cardinals,,retractable roof (closed),grass ,3:04,"60,643",Arizona Cardinals -4.5,41.0 (under),,,
2013,14,San Diego Chargers,New York Giants,2013-12-08,4:25PM,San Diego,/boxscores/201312080sdg.htm,Giants,,outdoors,grass ,3:05,"65,132",San Diego Chargers -4.0,47.0 (over),53 degrees, relative humidity 53%," wind 8 mph, wind chill 0"
2013,14,San Francisco 49ers,Seattle Seahawks,2013-12-08,4:26PM,San Francisco,/boxscores/201312080sfo.htm,49ers (deferred),,outdoors,grass ,3:06,"69,732",San Francisco 49ers -2.0,41.0 (under),43 degrees, relative humidity 49%," wind 5 mph, wind chill 0"
2013,14,New Orleans Saints,Carolina Panthers,2013-12-08,8:30PM,New Orleans,/boxscores/201312080nor.htm,Saints (deferred),,dome,sportturf,3:00,"73,089",New Orleans Saints -3.0,47.0 (under),,,
2013,14,Chicago Bears,Dallas Cowboys,2013-12-09,8:40PM,Chicago,/boxscores/201312090chi.htm,Bears (deferred),,outdoors,grass ,2:57,"62,229",Chicago Bears -1.5,49.0 (over),8 degrees, relative humidity 63%," wind 14 mph, wind chill -9"
