year,week,team_1,team_2,date,time,location,boxscore_url,won_toss,won_OT_toss,roof,surface,duration,attendance,vegas_line,over_under,temp,humidity,wind
2020,7,Philadelphia Eagles,New York Giants,2020-10-22,8:20PM,Philadelphia,/boxscores/202010220phi.htm,Giants (deferred),,outdoors,grass,3:14,,Philadelphia Eagles -5.0,44.5 (under),70 degrees, relative humidity 75%, wind 4 mph
2020,7,Green Bay Packers,Houston Texans,2020-10-25,1:00PM,Houston,/boxscores/202010250htx.htm,Texans (deferred),,retractable roof (closed),grass,3:03,"12,618",Green Bay Packers -2.5,55.5 (under),,,
2020,7,Pittsburgh Steelers,Tennessee Titans,2020-10-25,1:00PM,Tennessee,/boxscores/202010250oti.htm,Steelers,,outdoors,grass,3:06,"10,355",Tennessee Titans -1.0,51.0 (push),55 degrees, relative humidity 88%, wind 3 mph
2020,7,Detroit Lions,Atlanta Falcons,2020-10-25,1:00PM,Atlanta,/boxscores/202010250atl.htm,Lions (deferred),,retractable roof (closed),fieldturf,3:09,"7,796",Atlanta Falcons -1.0,54.0 (under),,,
2020,7,Buffalo Bills,New York Jets,2020-10-25,1:00PM,New York,/boxscores/202010250nyj.htm,Jets,,outdoors,fieldturf ,2:59,,Buffalo Bills -9.5,47.0 (under),52 degrees, relative humidity 52%, wind 8 mph
2020,7,New Orleans Saints,Carolina Panthers,2020-10-25,1:00PM,New Orleans,/boxscores/202010250nor.htm,Panthers (deferred),,dome,astroturf,2:44,"3,000",New Orleans Saints -7.0,49.5 (over),,,
2020,7,Cleveland Browns,Cincinnati Bengals,2020-10-25,1:00PM,Cincinnati,/boxscores/202010250cin.htm,Browns (deferred),,outdoors,grass,3:12,"9,732",Cleveland Browns -4.5,50.0 (over),48 degrees, relative humidity 77%, wind 8 mph
2020,7,Washington Football Team,Dallas Cowboys,2020-10-25,1:00PM,Washington Football,/boxscores/202010250was.htm,Cowboys (deferred),,outdoors,grass,2:53,,Dallas Cowboys -1.0,44.5 (under),46 degrees, relative humidity 90%, wind 5 mph
2020,7,Tampa Bay Buccaneers,Las Vegas Raiders,2020-10-25,4:05PM,Las Vegas,/boxscores/202010250rai.htm,Raiders (deferred),,dome,grass,3:09,,Tampa Bay Buccaneers -3.5,51.5 (over),,,
2020,7,Kansas City Chiefs,Denver Broncos,2020-10-25,4:25PM,Denver,/boxscores/202010250den.htm,Broncos,,outdoors,grass,2:58,"5,314",Kansas City Chiefs -7.0,46.0 (over),14 degrees, relative humidity 78%, wind 11 mph
2020,7,San Francisco 49ers,New England Patriots,2020-10-25,4:25PM,New England,/boxscores/202010250nwe.htm,Patriots (deferred),,outdoors,fieldturf,2:44,,New England Patriots -3.0,44.5 (under),49 degrees, relative humidity 60%, wind 7 mph
2020,7,Los Angeles Chargers,Jacksonville Jaguars,2020-10-25,4:25PM,Los Angeles,/boxscores/202010250sdg.htm,Chargers (deferred),,dome,matrixturf,3:09,,Los Angeles Chargers -8.0,48.0 (over),,,
2020,7,Arizona Cardinals,Seattle Seahawks,2020-10-25,8:20PM,Arizona,/boxscores/202010250crd.htm,Cardinals (deferred),Seahawks,retractable roof (closed),grass,3:52,"1,200",Seattle Seahawks -3.5,55.5 (over),,,
2020,7,Los Angeles Rams,Chicago Bears,2020-10-26,8:15PM,Los Angeles,/boxscores/202010260ram.htm,Rams (deferred),,dome,matrixturf,3:07,,Los Angeles Rams -6.5,44.0 (under),,,
