year,week,team_1,team_2,date,time,location,boxscore_url,won_toss,won_OT_toss,roof,surface,duration,attendance,vegas_line,over_under,temp,humidity,wind
2011,15,Atlanta Falcons,Jacksonville Jaguars,2011-12-15,8:29PM,Atlanta,/boxscores/201112150atl.htm,Falcons,,dome,fieldturf ,2:48,"68,856",Atlanta Falcons -13.5,42.0 (over),,,
2011,15,Dallas Cowboys,Tampa Bay Buccaneers,2011-12-17,8:29PM,Tampa Bay,/boxscores/201112170tam.htm,Buccaneers,,outdoors,grass ,2:48,"65,162",Dallas Cowboys -7.0,47.0 (under),66 degrees, relative humidity 78%," wind 3 mph, wind chill 0"
2011,15,Cincinnati Bengals,St. Louis Rams,2011-12-18,1:00PM,St. Louis,/boxscores/201112180ram.htm,Rams,,dome,astroplay,3:05,"56,431",Cincinnati Bengals -7.0,39.0 (under),,,
2011,15,Miami Dolphins,Buffalo Bills,2011-12-18,1:02PM,Buffalo,/boxscores/201112180buf.htm,Dolphins (deferred),,outdoors,a_turf,3:22,"60,988",Buffalo Bills -1.5,40.5 (over),31 degrees, relative humidity 64%," wind 12 mph, wind chill 22"
2011,15,Washington Redskins,New York Giants,2011-12-18,1:02PM,New York,/boxscores/201112180nyg.htm,Redskins,,outdoors,fieldturf,2:55,"78,861",New York Giants -6.0,46.5 (under),29 degrees, relative humidity 34%," wind 9 mph, wind chill 20"
2011,15,Carolina Panthers,Houston Texans,2011-12-18,1:03PM,Houston,/boxscores/201112180htx.htm,Texans,,retractable roof (closed),grass ,2:56,"71,540",Houston Texans -6.0,45.5 (under),,,
2011,15,Seattle Seahawks,Chicago Bears,2011-12-18,1:03PM,Chicago,/boxscores/201112180chi.htm,Bears,,outdoors,grass ,3:09,"61,542",Chicago Bears -3.5,35.0 (over),39 degrees, relative humidity 65%, wind 5 mph
2011,15,Indianapolis Colts,Tennessee Titans,2011-12-18,1:03PM,Indianapolis,/boxscores/201112180clt.htm,Titans (deferred),,retractable roof (closed),fieldturf ,3:02,"64,271",Tennessee Titans -6.5,41.5 (under),,,
2011,15,Kansas City Chiefs,Green Bay Packers,2011-12-18,1:03PM,Kansas City,/boxscores/201112180kan.htm,Packers (deferred),,outdoors,grass ,3:03,"74,093",Green Bay Packers -11.5,46.0 (under),50 degrees, relative humidity 58%, wind 10 mph
2011,15,New Orleans Saints,Minnesota Vikings,2011-12-18,1:05PM,Minnesota,/boxscores/201112180min.htm,Saints,,dome,sportturf,3:05,"62,623",New Orleans Saints -7.5,53.5 (over),,,
2011,15,Detroit Lions,Oakland Raiders,2011-12-18,4:05PM,Oakland,/boxscores/201112180rai.htm,Raiders (deferred),,outdoors,grass ,3:18,"59,069",Detroit Lions -1.5,47.5 (over),50 degrees, relative humidity 84%," wind 1 mph, wind chill 0"
2011,15,Arizona Cardinals,Cleveland Browns,2011-12-18,4:15PM,Arizona,/boxscores/201112180crd.htm,Browns,Browns,retractable roof (closed),grass ,3:13,"60,443",Arizona Cardinals -6.5,37.5 (under),,,
2011,15,New England Patriots,Denver Broncos,2011-12-18,4:16PM,Denver,/boxscores/201112180den.htm,Patriots (deferred),,outdoors,grass ,3:13,"76,556",New England Patriots -7.5,47.5 (over),63 degrees, relative humidity 16%," wind 3 mph, wind chill 0"
2011,15,Philadelphia Eagles,New York Jets,2011-12-18,4:16PM,Philadelphia,/boxscores/201112180phi.htm,Jets (deferred),,outdoors,grass ,3:16,"69,144",Philadelphia Eagles -3.0,44.0 (over),35 degrees, relative humidity 41%," wind 9 mph, wind chill 28"
2011,15,San Diego Chargers,Baltimore Ravens,2011-12-18,8:30PM,San Diego,/boxscores/201112180sdg.htm,Chargers (deferred),,outdoors,grass ,2:42,"67,242",Baltimore Ravens -2.5,44.0 (over),58 degrees, relative humidity 67%," wind 7 mph, wind chill 0"
2011,15,San Francisco 49ers,Pittsburgh Steelers,2011-12-19,9:00PM,San Francisco,/boxscores/201112190sfo.htm,49ers (deferred),,outdoors,grass ,3:26,"69,732",San Francisco 49ers -3.0,37.0 (under),51 degrees, relative humidity 74%," wind 10 mph, wind chill 0"
