year,week,team_1,team_2,date,time,location,boxscore_url,won_toss,won_OT_toss,roof,surface,duration,attendance,vegas_line,over_under,temp,humidity,wind
2014,10,Cleveland Browns,Cincinnati Bengals,2014-11-06,8:29PM,Cincinnati,/boxscores/201411060cin.htm,Browns (deferred),,outdoors,fieldturf ,3:14,"65,871",Cincinnati Bengals -6.5,46.0 (under),42 degrees, relative humidity 86%, wind 17 mph
2014,10,Kansas City Chiefs,Buffalo Bills,2014-11-09,1:02PM,Buffalo,/boxscores/201411090buf.htm,Bills (deferred),,outdoors,a_turf,3:02,"68,119",Buffalo Bills -1.5,42.0 (under),42 degrees, relative humidity 72%, wind 10 mph
2014,10,Detroit Lions,Miami Dolphins,2014-11-09,1:02PM,Detroit,/boxscores/201411090det.htm,Dolphins (deferred),,dome,fieldturf ,3:08,"63,179",Detroit Lions -3.0,43.0 (under),,,
2014,10,New York Jets,Pittsburgh Steelers,2014-11-09,1:02PM,New York,/boxscores/201411090nyj.htm,Steelers (deferred),,outdoors,fieldturf,2:58,"78,160",Pittsburgh Steelers -4.5,47.0 (under),58 degrees, relative humidity 36%," wind 8 mph, wind chill 0"
2014,10,San Francisco 49ers,New Orleans Saints,2014-11-09,1:03PM,New Orleans,/boxscores/201411090nor.htm,49ers (deferred),Saints,dome,sportturf,3:38,"73,129",New Orleans Saints -5.5,49.0 (over),,,
2014,10,Baltimore Ravens,Tennessee Titans,2014-11-09,1:03PM,Baltimore,/boxscores/201411090rav.htm,Ravens (deferred),,outdoors,sportturf,2:55,"70,914",Baltimore Ravens -10.5,44.5 (under),57 degrees, relative humidity 37%," wind 7 mph, wind chill 0"
2014,10,Atlanta Falcons,Tampa Bay Buccaneers,2014-11-09,1:04PM,Tampa Bay,/boxscores/201411090tam.htm,Buccaneers,,outdoors,grass ,3:13,"57,751",Atlanta Falcons -3.0,47.0 (under),64 degrees, relative humidity 73%, wind 5 mph
2014,10,Dallas Cowboys,Jacksonville Jaguars,2014-11-09,1:06PM,Jacksonville,/boxscores/201411090jax.htm,Jaguars (deferred),,outdoors,grass ,3:08,"83,603",Dallas Cowboys -7.5,45.0 (over),50 degrees, relative humidity 71%, wind 3 mph
2014,10,Denver Broncos,Oakland Raiders,2014-11-09,4:05PM,Oakland,/boxscores/201411090rai.htm,Raiders (deferred),,outdoors,grass ,3:08,"54,803",Denver Broncos -12.5,51.0 (over),68 degrees, relative humidity 65%," wind 6 mph, wind chill 0"
2014,10,Arizona Cardinals,St. Louis Rams,2014-11-09,4:25PM,Arizona,/boxscores/201411090crd.htm,Rams,,retractable roof (closed),grass ,3:02,"61,363",Arizona Cardinals -7.0,43.0 (over),,,
2014,10,Seattle Seahawks,New York Giants,2014-11-09,4:26PM,Seattle,/boxscores/201411090sea.htm,Giants,,outdoors,fieldturf ,2:56,"68,352",Seattle Seahawks -9.5,45.0 (over),50 degrees, relative humidity 88%," no wind, wind chill 0"
2014,10,Green Bay Packers,Chicago Bears,2014-11-09,8:30PM,Green Bay,/boxscores/201411090gnb.htm,Bears,,outdoors,grass ,3:22,"78,292",Green Bay Packers -9.5,54.0 (over),34 degrees, relative humidity 90%," wind 5 mph, wind chill 29"
2014,10,Philadelphia Eagles,Carolina Panthers,2014-11-10,8:32PM,Philadelphia,/boxscores/201411100phi.htm,Panthers,,outdoors,grass ,3:10,"69,596",Philadelphia Eagles -7.0,48.5 (over),52 degrees, relative humidity 61%, wind 5 mph
