year,week,team_1,team_2,date,time,location,boxscore_url,won_toss,won_OT_toss,roof,surface,duration,attendance,vegas_line,over_under,temp,humidity,wind
2011,12,Green Bay Packers,Detroit Lions,2011-11-24,12:35PM,Detroit,/boxscores/201111240det.htm,Packers (deferred),,dome,fieldturf ,3:08,"66,263",Green Bay Packers -4.5,55.0 (under),,,
2011,12,Dallas Cowboys,Miami Dolphins,2011-11-24,4:16PM,Dallas,/boxscores/201111240dal.htm,Cowboys,,retractable roof (closed),matrixturf,3:07,"87,418",Dallas Cowboys -7.0,46.0 (under),,,
2011,12,Baltimore Ravens,San Francisco 49ers,2011-11-24,8:29PM,Baltimore,/boxscores/201111240rav.htm,49ers (deferred),,outdoors,sportturf,2:44,"71,345",Baltimore Ravens -3.5,40.5 (under),53 degrees, relative humidity 32%," wind 5 mph, wind chill 0"
2011,12,Arizona Cardinals,St. Louis Rams,2011-11-27,1:00PM,St. Louis,/boxscores/201111270ram.htm,Rams,,dome,astroplay,3:17,"56,029",St. Louis Rams -2.5,40.0 (over),,,
2011,12,Atlanta Falcons,Minnesota Vikings,2011-11-27,1:02PM,Atlanta,/boxscores/201111270atl.htm,Falcons,,dome,fieldturf ,2:59,"68,115",Atlanta Falcons -10.0,44.0 (under),,,
2011,12,New York Jets,Buffalo Bills,2011-11-27,1:02PM,New York,/boxscores/201111270nyj.htm,Bills (deferred),,outdoors,fieldturf,3:04,"79,088",New York Jets -9.5,42.5 (over),60 degrees, relative humidity 63%," wind 10 mph, wind chill 0"
2011,12,Cincinnati Bengals,Cleveland Browns,2011-11-27,1:02PM,Cincinnati,/boxscores/201111270cin.htm,Bengals (deferred),,outdoors,fieldturf ,3:12,"48,260",Cincinnati Bengals -7.0,38.0 (over),57 degrees, relative humidity 98%," wind 7 mph, wind chill 0"
2011,12,Tennessee Titans,Tampa Bay Buccaneers,2011-11-27,1:02PM,Tennessee,/boxscores/201111270oti.htm,Titans (deferred),,outdoors,grass ,3:08,"69,143",Tennessee Titans -3.0,44.0 (under),47 degrees, relative humidity 96%, wind 20 mph
2011,12,Carolina Panthers,Indianapolis Colts,2011-11-27,1:03PM,Indianapolis,/boxscores/201111270clt.htm,Panthers,,retractable roof (closed),fieldturf ,2:50,"63,928",Carolina Panthers -3.5,46.5 (under),,,
2011,12,Houston Texans,Jacksonville Jaguars,2011-11-27,1:03PM,Jacksonville,/boxscores/201111270jax.htm,Jaguars,,outdoors,grass ,3:02,"62,004",Houston Texans -6.5,37.0 (under),75 degrees, relative humidity 61%," wind 10 mph, wind chill 0"
2011,12,Oakland Raiders,Chicago Bears,2011-11-27,4:05PM,Oakland,/boxscores/201111270rai.htm,Bears,,outdoors,grass ,3:25,"59,244",Oakland Raiders -3.0,41.0 (over),59 degrees, relative humidity 76%," wind 6 mph, wind chill 0"
2011,12,Washington Redskins,Seattle Seahawks,2011-11-27,4:07PM,Seattle,/boxscores/201111270sea.htm,Redskins,,outdoors,fieldturf ,3:19,"66,007",Seattle Seahawks -3.0,37.5 (over),52 degrees, relative humidity 0%," wind 13 mph, wind chill 0"
2011,12,Denver Broncos,San Diego Chargers,2011-11-27,4:15PM,San Diego,/boxscores/201111270sdg.htm,Broncos (deferred),Broncos,outdoors,grass ,3:34,"64,436",San Diego Chargers -5.5,42.0 (under),84 degrees, relative humidity 12%," no wind, wind chill 0"
2011,12,New England Patriots,Philadelphia Eagles,2011-11-27,4:15PM,Philadelphia,/boxscores/201111270phi.htm,Eagles,,outdoors,grass ,3:13,"69,144",New England Patriots -3.5,50.5 (over),63 degrees, relative humidity 56%," wind 12 mph, wind chill 0"
2011,12,Pittsburgh Steelers,Kansas City Chiefs,2011-11-27,8:31PM,Kansas City,/boxscores/201111270kan.htm,Chiefs,,outdoors,grass ,2:52,"72,173",Pittsburgh Steelers -10.5,40.5 (under),32 degrees, relative humidity 0%," wind 5 mph, wind chill 27"
2011,12,New Orleans Saints,New York Giants,2011-11-28,8:40PM,New Orleans,/boxscores/201111280nor.htm,Saints,,dome,sportturf,3:19,"73,068",New Orleans Saints -7.0,51.0 (over),,,
