year,week,team_1,team_2,date,time,location,boxscore_url,won_toss,won_OT_toss,roof,surface,duration,attendance,vegas_line,over_under,temp,humidity,wind
2014,12,Oakland Raiders,Kansas City Chiefs,2014-11-20,8:26PM,Oakland,/boxscores/201411200rai.htm,Raiders (deferred),,outdoors,grass ,3:12,"52,865",Kansas City Chiefs -7.0,42.5 (over),57 degrees, relative humidity 88%," wind 6 mph, wind chill 0"
2014,12,Cleveland Browns,Atlanta Falcons,2014-11-23,1:02PM,Atlanta,/boxscores/201411230atl.htm,Falcons,,dome,fieldturf ,3:05,"70,046",Atlanta Falcons -2.5,48.5 (over),,,
2014,12,Chicago Bears,Tampa Bay Buccaneers,2014-11-23,1:02PM,Chicago,/boxscores/201411230chi.htm,Buccaneers (deferred),,outdoors,grass ,3:17,"61,109",Chicago Bears -4.5,46.5 (under),54 degrees, relative humidity 75%," wind 12 mph, wind chill 0"
2014,12,Cincinnati Bengals,Houston Texans,2014-11-23,1:02PM,Houston,/boxscores/201411230htx.htm,Texans (deferred),,retractable roof (closed),grass ,3:02,"71,777",Houston Texans -2.5,44.5 (under),,,
2014,12,Indianapolis Colts,Jacksonville Jaguars,2014-11-23,1:02PM,Indianapolis,/boxscores/201411230clt.htm,Jaguars (deferred),,retractable roof (closed),fieldturf ,3:03,"64,328",Indianapolis Colts -13.5,49.0 (under),,,
2014,12,New England Patriots,Detroit Lions,2014-11-23,1:02PM,New England,/boxscores/201411230nwe.htm,Patriots (deferred),,outdoors,fieldturf ,3:18,"68,756",New England Patriots -7.0,47.5 (under),58 degrees, relative humidity 40%," wind 7 mph, wind chill 0"
2014,12,Philadelphia Eagles,Tennessee Titans,2014-11-23,1:02PM,Philadelphia,/boxscores/201411230phi.htm,Titans (deferred),,outdoors,grass ,3:34,"69,596",Philadelphia Eagles -11.0,49.0 (over),54 degrees, relative humidity 33%," wind 7 mph, wind chill 0"
2014,12,Green Bay Packers,Minnesota Vikings,2014-11-23,1:03PM,Minnesota,/boxscores/201411230min.htm,Vikings (deferred),,outdoors,fieldturf,2:57,"52,386",Green Bay Packers -7.5,50.0 (under),49 degrees, relative humidity 0%," no wind, wind chill 0"
2014,12,San Diego Chargers,St. Louis Rams,2014-11-23,4:05PM,San Diego,/boxscores/201411230sdg.htm,Rams (deferred),,outdoors,grass ,3:11,"66,040",San Diego Chargers -5.0,43.5 (over),72 degrees, relative humidity 40%," wind 5 mph, wind chill 0"
2014,12,Seattle Seahawks,Arizona Cardinals,2014-11-23,4:06PM,Seattle,/boxscores/201411230sea.htm,Cardinals,,outdoors,fieldturf ,2:45,"68,327",Seattle Seahawks -7.0,41.5 (under),51 degrees, relative humidity 79%," wind 10 mph, wind chill 0"
2014,12,Denver Broncos,Miami Dolphins,2014-11-23,4:25PM,Denver,/boxscores/201411230den.htm,Broncos (deferred),,outdoors,grass ,3:10,"76,987",Denver Broncos -7.0,47.5 (over),39 degrees, relative humidity 36%, wind 6 mph
2014,12,San Francisco 49ers,Washington Redskins,2014-11-23,4:25PM,San Francisco,/boxscores/201411230sfo.htm,49ers (deferred),,outdoors,grass ,2:56,"70,799",San Francisco 49ers -9.5,44.0 (under),62 degrees, relative humidity 44%," wind 9 mph, wind chill 0"
2014,12,Dallas Cowboys,New York Giants,2014-11-23,8:30PM,New York,/boxscores/201411230nyg.htm,Cowboys,,outdoors,fieldturf,3:18,"80,520",Dallas Cowboys -5.0,49.0 (over),51 degrees, relative humidity 58%," wind 2 mph, wind chill 0"
2014,12,Buffalo Bills,New York Jets,2014-11-24,7:05PM,Buffalo,/boxscores/201411240buf.htm,Bills (deferred),,dome,fieldturf ,2:50,"56,044",Buffalo Bills -2.5,42.5 (under),,,
2014,12,Baltimore Ravens,New Orleans Saints,2014-11-24,8:30PM,New Orleans,/boxscores/201411240nor.htm,Ravens (deferred),,dome,sportturf,3:08,"73,373",New Orleans Saints -3.0,51.0 (over),,,
