year,week,team_1,team_2,date,time,location,boxscore_url,won_toss,won_OT_toss,roof,surface,duration,attendance,vegas_line,over_under,temp,humidity,wind
2023,7,Jacksonville Jaguars,New Orleans Saints,2023-10-19,8:15PM,New Orleans,/boxscores/202310190nor.htm,Saints (deferred),,dome,sportturf,3:10,"70,009",New Orleans Saints -2.5,40.5 (over),,,
2023,7,Cleveland Browns,Indianapolis Colts,2023-10-22,1:00PM,Indianapolis,/boxscores/202310220clt.htm,Colts (deferred),,retractable roof (open),fieldturf,3:36,"65,552",Cleveland Browns -3.5,39.5 (over),,,
2023,7,Atlanta Falcons,Tampa Bay Buccaneers,2023-10-22,1:00PM,Tampa Bay,/boxscores/202310220tam.htm,Falcons (deferred),,outdoors,grass,3:03,"62,620",Tampa Bay Buccaneers -3.0,37.5 (under),79 degrees, relative humidity 47%, wind 3 mph
2023,7,New England Patriots,Buffalo Bills,2023-10-22,1:00PM,New England,/boxscores/202310220nwe.htm,Bills (deferred),,outdoors,fieldturf,3:02,"64,628",Buffalo Bills -7.5,41.5 (over),55 degrees, relative humidity 65%, wind 13 mph
2023,7,Chicago Bears,Las Vegas Raiders,2023-10-22,1:00PM,Chicago,/boxscores/202310220chi.htm,Bears,,outdoors,grass,2:58,"62,199",Las Vegas Raiders -2.5,38.5 (over),52 degrees, relative humidity 68%, wind 8 mph
2023,7,Baltimore Ravens,Detroit Lions,2023-10-22,1:00PM,Baltimore,/boxscores/202310220rav.htm,Ravens,,outdoors,grass,3:00,"70,989",Baltimore Ravens -3.0,43.5 (over),62 degrees, relative humidity 42%, wind 16 mph
2023,7,New York Giants,Washington Commanders,2023-10-22,1:00PM,New York,/boxscores/202310220nyg.htm,Commanders (deferred),,outdoors,fieldturf,3:10,"81,671",Washington Commanders -3.0,36.5 (under),54 degrees, relative humidity 51%, wind 14 mph
2023,7,Pittsburgh Steelers,Los Angeles Rams,2023-10-22,4:05PM,Los Angeles,/boxscores/202310220ram.htm,Steelers,,dome,matrixturf,2:57,"73,471",Los Angeles Rams -3.0,43.5 (under),,,
2023,7,Seattle Seahawks,Arizona Cardinals,2023-10-22,4:05PM,Seattle,/boxscores/202310220sea.htm,Seahawks (deferred),,outdoors,fieldturf,3:00,"68,781",Seattle Seahawks -8.5,43.5 (under),56 degrees, relative humidity 83%, wind 5 mph
2023,7,Denver Broncos,Green Bay Packers,2023-10-22,4:25PM,Denver,/boxscores/202310220den.htm,Packers (deferred),,outdoors,grass,2:59,"76,880",Denver Broncos -1.0,44.0 (under),72 degrees, relative humidity 22%, wind 9 mph
2023,7,Kansas City Chiefs,Los Angeles Chargers,2023-10-22,4:25PM,Kansas City,/boxscores/202310220kan.htm,Chiefs (deferred),,outdoors,grass,2:55,"73,642",Kansas City Chiefs -5.5,48.5 (under),72 degrees, relative humidity 35%, wind 10 mph
2023,7,Philadelphia Eagles,Miami Dolphins,2023-10-22,8:20PM,Philadelphia,/boxscores/202310220phi.htm,Dolphins (deferred),,outdoors,grass,2:53,"69,879",Philadelphia Eagles -3.0,51.5 (under),55 degrees, relative humidity 44%, wind 17 mph
2023,7,Minnesota Vikings,San Francisco 49ers,2023-10-23,8:15PM,Minnesota,/boxscores/202310230min.htm,49ers (deferred),,dome,sportturf,2:56,"66,975",San Francisco 49ers -7.0,44.0 (under),,,
