year,week,team_1,team_2,date,time,location,boxscore_url,won_toss,won_OT_toss,roof,surface,duration,attendance,vegas_line,over_under,temp,humidity,wind
2014,6,Indianapolis Colts,Houston Texans,2014-10-09,8:26PM,Houston,/boxscores/201410090htx.htm,Texans,,retractable roof (closed),grass ,3:15,"71,787",Indianapolis Colts -2.5,46.5 (over),,,
2014,6,Cleveland Browns,Pittsburgh Steelers,2014-10-12,1:02PM,Cleveland,/boxscores/201410120cle.htm,Steelers,,outdoors,grass ,3:07,"67,431",Cleveland Browns -1.5,46.5 (under),58 degrees, relative humidity 48%, wind 13 mph
2014,6,Denver Broncos,New York Jets,2014-10-12,1:02PM,New York,/boxscores/201410120nyj.htm,Jets (deferred),,outdoors,fieldturf,3:16,"78,160",Denver Broncos -9.5,47.5 (over),61 degrees, relative humidity 37%," wind 5 mph, wind chill 0"
2014,6,New England Patriots,Buffalo Bills,2014-10-12,1:02PM,Buffalo,/boxscores/201410120buf.htm,Patriots (deferred),,outdoors,a_turf,3:20,"70,185",Buffalo Bills -1.0,44.0 (over),55 degrees, relative humidity 45%," wind 6 mph, wind chill 0"
2014,6,Detroit Lions,Minnesota Vikings,2014-10-12,1:02PM,Minnesota,/boxscores/201410120min.htm,Vikings (deferred),,outdoors,fieldturf,3:02,"52,213",Minnesota Vikings -1.5,43.0 (under),53 degrees, relative humidity 0%," no wind, wind chill 0"
2014,6,Green Bay Packers,Miami Dolphins,2014-10-12,1:02PM,Miami,/boxscores/201410120mia.htm,Dolphins (deferred),,outdoors,grass ,3:18,"70,875",Green Bay Packers -1.5,47.0 (over),86 degrees, relative humidity 63%," wind 13 mph, wind chill 0"
2014,6,Tennessee Titans,Jacksonville Jaguars,2014-10-12,1:02PM,Tennessee,/boxscores/201410120oti.htm,Titans (deferred),,outdoors,grass ,3:05,"69,143",Tennessee Titans -4.0,42.5 (under),67 degrees, relative humidity 87%, wind 7 mph
2014,6,Baltimore Ravens,Tampa Bay Buccaneers,2014-10-12,1:02PM,Tampa Bay,/boxscores/201410120tam.htm,Buccaneers (deferred),,outdoors,grass ,3:01,"60,041",Baltimore Ravens -3.0,44.0 (over),84 degrees, relative humidity 62%, wind 6 mph
2014,6,Cincinnati Bengals,Carolina Panthers,2014-10-12,1:03PM,Cincinnati,/boxscores/201410120cin.htm,Bengals (deferred),Bengals,outdoors,fieldturf ,3:59,"57,053",Cincinnati Bengals -7.0,44.0 (over),60 degrees, relative humidity 61%," wind 5 mph, wind chill 0"
2014,6,San Diego Chargers,Oakland Raiders,2014-10-12,4:05PM,Oakland,/boxscores/201410120rai.htm,Raiders,,outdoors,grass ,3:08,"53,329",San Diego Chargers -7.5,44.0 (over),77 degrees, relative humidity 35%," wind 5 mph, wind chill 0"
2014,6,Arizona Cardinals,Washington Redskins,2014-10-12,4:25PM,Arizona,/boxscores/201410120crd.htm,Cardinals,,retractable roof (closed),grass ,3:20,"61,139",Arizona Cardinals -5.5,47.0 (over),,,
2014,6,Chicago Bears,Atlanta Falcons,2014-10-12,4:25PM,Atlanta,/boxscores/201410120atl.htm,Bears,,dome,fieldturf ,3:04,"70,712",Atlanta Falcons -3.5,55.5 (under),,,
2014,6,Dallas Cowboys,Seattle Seahawks,2014-10-12,4:26PM,Seattle,/boxscores/201410120sea.htm,Cowboys (deferred),,outdoors,fieldturf ,3:06,"68,432",Seattle Seahawks -9.5,47.0 (over),60 degrees, relative humidity 81%," wind 6 mph, wind chill 0"
2014,6,Philadelphia Eagles,New York Giants,2014-10-12,8:41PM,Philadelphia,/boxscores/201410120phi.htm,Eagles,,outdoors,grass ,2:52,"69,596",Philadelphia Eagles -1.5,51.0 (under),57 degrees, relative humidity 47%," wind 5 mph, wind chill 0"
2014,6,San Francisco 49ers,St. Louis Rams,2014-10-13,8:30PM,St. Louis,/boxscores/201410130ram.htm,49ers (deferred),,dome,astroplay,3:14,"56,851",San Francisco 49ers -3.5,44.5 (over),,,
