year,week,team_1,team_2,date,time,location,boxscore_url,won_toss,won_OT_toss,roof,surface,duration,attendance,vegas_line,over_under,temp,humidity,wind
2014,4,New York Giants,Washington Redskins,2014-09-25,8:26PM,Washington,/boxscores/201409250was.htm,Giants,,outdoors,grass ,3:10,"80,573",Washington Redskins -3.5,46.0 (over),64 degrees, relative humidity 88%," wind 4 mph, wind chill 0"
2014,4,Houston Texans,Buffalo Bills,2014-09-28,1:02PM,Houston,/boxscores/201409280htx.htm,Bills,,retractable roof (closed),grass ,3:24,"71,756",Houston Texans -3.0,42.5 (under),,,
2014,4,Baltimore Ravens,Carolina Panthers,2014-09-28,1:02PM,Baltimore,/boxscores/201409280rav.htm,Ravens (deferred),,outdoors,sportturf,2:55,"71,218",Baltimore Ravens -3.0,42.0 (over),78 degrees, relative humidity 0%," wind 4 mph, wind chill 0"
2014,4,Green Bay Packers,Chicago Bears,2014-09-28,1:02PM,Chicago,/boxscores/201409280chi.htm,Packers (deferred),,outdoors,grass ,2:56,"61,736",Green Bay Packers -1.5,51.5 (over),70 degrees, relative humidity 67%," wind 3 mph, wind chill 0"
2014,4,Detroit Lions,New York Jets,2014-09-28,1:02PM,New York,/boxscores/201409280nyj.htm,Lions (deferred),,outdoors,fieldturf,3:01,"78,160",Detroit Lions -1.5,45.0 (under),80 degrees, relative humidity 46%," no wind, wind chill 0"
2014,4,Indianapolis Colts,Tennessee Titans,2014-09-28,1:03PM,Indianapolis,/boxscores/201409280clt.htm,Colts,,retractable roof (open),fieldturf ,3:11,"64,757",Indianapolis Colts -7.5,46.0 (over),,,
2014,4,Tampa Bay Buccaneers,Pittsburgh Steelers,2014-09-28,1:03PM,Pittsburgh,/boxscores/201409280pit.htm,Buccaneers (deferred),,outdoors,grass ,3:23,"62,910",Pittsburgh Steelers -7.5,45.0 (over),74 degrees, relative humidity 54%, wind 3 mph
2014,4,Miami Dolphins,Oakland Raiders,2014-09-28,1:06PM,Oakland,/boxscores/201409280rai.htm,Dolphins (deferred),,outdoors,grass ,2:57,"83,436",Miami Dolphins -3.5,40.5 (over),74 degrees, relative humidity 56%," wind 6 mph, wind chill 0"
2014,4,San Diego Chargers,Jacksonville Jaguars,2014-09-28,4:05PM,San Diego,/boxscores/201409280sdg.htm,Jaguars,,outdoors,grass ,3:06,"56,553",San Diego Chargers -12.5,45.0 (over),73 degrees, relative humidity 54%," wind 8 mph, wind chill 0"
2014,4,Minnesota Vikings,Atlanta Falcons,2014-09-28,4:25PM,Minnesota,/boxscores/201409280min.htm,Falcons,,outdoors,fieldturf,3:19,"52,173",Atlanta Falcons -3.0,47.0 (over),82 degrees, relative humidity 0%," no wind, wind chill 0"
2014,4,San Francisco 49ers,Philadelphia Eagles,2014-09-28,4:25PM,San Francisco,/boxscores/201409280sfo.htm,49ers (deferred),,outdoors,grass ,3:25,"70,799",San Francisco 49ers -5.0,50.0 (under),72 degrees, relative humidity 51%," wind 4 mph, wind chill 0"
2014,4,Dallas Cowboys,New Orleans Saints,2014-09-28,8:31PM,Dallas,/boxscores/201409280dal.htm,Cowboys,,retractable roof (closed),matrixturf,3:00,"91,176",New Orleans Saints -3.0,53.5 (over),,,
2014,4,Kansas City Chiefs,New England Patriots,2014-09-29,8:31PM,Kansas City,/boxscores/201409290kan.htm,Patriots (deferred),,outdoors,grass ,2:48,"76,613",New England Patriots -3.0,46.0 (over),82 degrees, relative humidity 42%," wind 3 mph, wind chill 0"
