year,week,team_1,team_2,date,time,location,boxscore_url,won_toss,won_OT_toss,roof,surface,duration,attendance,vegas_line,over_under,temp,humidity,wind
2014,16,Jacksonville Jaguars,Tennessee Titans,2014-12-18,8:26PM,Jacksonville,/boxscores/201412180jax.htm,Titans,,outdoors,grass ,2:49,"61,202",Jacksonville Jaguars -4.5,39.0 (under),58 degrees, relative humidity 0%," wind 2 mph, wind chill 0"
2014,16,Washington Redskins,Philadelphia Eagles,2014-12-20,4:30PM,Washington,/boxscores/201412200was.htm,Eagles,,outdoors,grass ,3:06,"78,897",Philadelphia Eagles -7.0,51.0 (push),37 degrees, relative humidity 56%," no wind, wind chill 0"
2014,16,San Diego Chargers,San Francisco 49ers,2014-12-20,8:26PM,San Francisco,/boxscores/201412200sfo.htm,Chargers (deferred),49ers,outdoors,grass ,3:51,"70,699",San Francisco 49ers -1.5,40.5 (over),61 degrees, relative humidity 75%," wind 5 mph, wind chill 0"
2014,16,Houston Texans,Baltimore Ravens,2014-12-21,1:02PM,Houston,/boxscores/201412210htx.htm,Ravens (deferred),,retractable roof (closed),grass ,3:30,"71,771",Baltimore Ravens -6.5,42.0 (under),,,
2014,16,Pittsburgh Steelers,Kansas City Chiefs,2014-12-21,1:02PM,Pittsburgh,/boxscores/201412210pit.htm,Steelers,,outdoors,grass ,3:01,"60,865",Pittsburgh Steelers -2.5,49.5 (under),36 degrees, relative humidity 50%, wind 1 mph
2014,16,New England Patriots,New York Jets,2014-12-21,1:02PM,New York,/boxscores/201412210nyj.htm,Patriots (deferred),,outdoors,fieldturf,2:51,"78,160",New England Patriots -10.0,47.0 (under),34 degrees, relative humidity 75%," wind 9 mph, wind chill 27"
2014,16,Atlanta Falcons,New Orleans Saints,2014-12-21,1:03PM,New Orleans,/boxscores/201412210nor.htm,Saints,,dome,sportturf,3:00,"73,164",New Orleans Saints -6.0,56.5 (under),,,
2014,16,Detroit Lions,Chicago Bears,2014-12-21,1:03PM,Chicago,/boxscores/201412210chi.htm,Bears,,outdoors,grass ,3:03,"61,420",Detroit Lions -10.0,44.5 (under),36 degrees, relative humidity 74%," wind 13 mph, wind chill 27"
2014,16,Green Bay Packers,Tampa Bay Buccaneers,2014-12-21,1:03PM,Tampa Bay,/boxscores/201412210tam.htm,Packers,,outdoors,grass ,2:44,"64,247",Green Bay Packers -12.0,49.0 (under),75 degrees, relative humidity 65%, wind 7 mph
2014,16,Miami Dolphins,Minnesota Vikings,2014-12-21,1:03PM,Miami,/boxscores/201412210mia.htm,Vikings (deferred),,outdoors,grass ,3:28,"66,203",Miami Dolphins -4.5,42.5 (over),80 degrees, relative humidity 58%," wind 9 mph, wind chill 0"
2014,16,Carolina Panthers,Cleveland Browns,2014-12-21,1:04PM,Carolina,/boxscores/201412210car.htm,Browns (deferred),,outdoors,grass ,3:02,"73,810",Carolina Panthers -6.0,40.0 (under),48 degrees, relative humidity 65%, wind 3 mph
2014,16,New York Giants,St. Louis Rams,2014-12-21,4:05PM,St. Louis,/boxscores/201412210ram.htm,Rams (deferred),,dome,astroplay,3:19,"55,851",St. Louis Rams -6.5,43.5 (over),,,
2014,16,Oakland Raiders,Buffalo Bills,2014-12-21,4:25PM,Oakland,/boxscores/201412210rai.htm,Bills (deferred),,outdoors,grass ,3:19,"53,436",Buffalo Bills -6.5,42.0 (over),64 degrees, relative humidity 84%," wind 10 mph, wind chill 0"
2014,16,Dallas Cowboys,Indianapolis Colts,2014-12-21,4:26PM,Dallas,/boxscores/201412210dal.htm,Colts (deferred),,retractable roof (closed),matrixturf,2:49,"91,899",Dallas Cowboys -3.0,54.0 (under),,,
2014,16,Seattle Seahawks,Arizona Cardinals,2014-12-21,8:30PM,Arizona,/boxscores/201412210crd.htm,Cardinals (deferred),,retractable roof (closed),grass ,3:14,"63,806",Seattle Seahawks -9.0,36.0 (over),,,
2014,16,Cincinnati Bengals,Denver Broncos,2014-12-22,8:30PM,Cincinnati,/boxscores/201412220cin.htm,Broncos (deferred),,outdoors,fieldturf ,3:20,"66,107",Denver Broncos -3.5,47.0 (over),47 degrees, relative humidity 70%, wind 8 mph
