year,week,team_1,team_2,date,time,location,boxscore_url,won_toss,won_OT_toss,roof,surface,duration,attendance,vegas_line,over_under,temp,humidity,wind
2022,17,Dallas Cowboys,Tennessee Titans,2022-12-29,8:15PM,Tennessee,/boxscores/202212290oti.htm,Titans (deferred),,outdoors,grass ,3:02,"69,292",Dallas Cowboys -12.5,39.5 (over),56 degrees, relative humidity 72%, wind 4 mph
2022,17,Atlanta Falcons,Arizona Cardinals,2023-01-01,1:00PM,Atlanta,/boxscores/202301010atl.htm,Falcons (deferred),,retractable roof (closed),fieldturf,2:56,"69,269",Atlanta Falcons -6.0,41.0 (under),,,
2022,17,Tampa Bay Buccaneers,Carolina Panthers,2023-01-01,1:00PM,Tampa Bay,/boxscores/202301010tam.htm,Buccaneers (deferred),,outdoors,grass ,3:20,"69,298",Tampa Bay Buccaneers -3.5,40.5 (over),75 degrees, relative humidity 87%, wind 2 mph
2022,17,Detroit Lions,Chicago Bears,2023-01-01,1:00PM,Detroit,/boxscores/202301010det.htm,Lions (deferred),,dome,fieldturf ,2:54,"66,169",Detroit Lions -6.0,52.5 (under),,,
2022,17,Cleveland Browns,Washington Commanders,2023-01-01,1:00PM,Washington,/boxscores/202301010was.htm,Commanders (deferred),,outdoors,grass ,2:49,"50,827",Washington Commanders -2.0,40.5 (under),59 degrees, relative humidity 51%, wind 9 mph
2022,17,New York Giants,Indianapolis Colts,2023-01-01,1:00PM,New York,/boxscores/202301010nyg.htm,Giants (deferred),,outdoors,fieldturf ,2:42,"77,399",New York Giants -5.5,39.0 (over),52 degrees, relative humidity 57%, wind 14 mph
2022,17,Kansas City Chiefs,Denver Broncos,2023-01-01,1:00PM,Kansas City,/boxscores/202301010kan.htm,Chiefs (deferred),,outdoors,grass ,3:04,"73,571",Kansas City Chiefs -12.5,45.0 (over),47 degrees, relative humidity 80%, wind 2 mph
2022,17,Jacksonville Jaguars,Houston Texans,2023-01-01,1:00PM,Houston,/boxscores/202301010htx.htm,Jaguars (deferred),,retractable roof (closed),astroturf,2:54,"64,581",Jacksonville Jaguars -3.0,43.0 (under),,,
2022,17,New England Patriots,Miami Dolphins,2023-01-01,1:00PM,New England,/boxscores/202301010nwe.htm,Patriots (deferred),,outdoors,fieldturf ,3:10,"65,878",New England Patriots -2.5,41.0 (over),53 degrees, relative humidity 73%, wind 2 mph
2022,17,New Orleans Saints,Philadelphia Eagles,2023-01-01,1:00PM,Philadelphia,/boxscores/202301010phi.htm,Eagles (deferred),,outdoors,grass ,2:53,"69,796",Philadelphia Eagles -5.5,41.5 (under),54 degrees, relative humidity 57%, wind 11 mph
2022,17,Seattle Seahawks,New York Jets,2023-01-01,4:05PM,Seattle,/boxscores/202301010sea.htm,Jets (deferred),,outdoors,fieldturf ,3:04,"68,827",New York Jets -1.5,42.5 (under),45 degrees, relative humidity 93%, wind 2 mph
2022,17,San Francisco 49ers,Las Vegas Raiders,2023-01-01,4:05PM,Las Vegas,/boxscores/202301010rai.htm,49ers (deferred),Raiders,dome,grass,3:24,"62,367",San Francisco 49ers -9.5,42.5 (over),,,
2022,17,Green Bay Packers,Minnesota Vikings,2023-01-01,4:25PM,Green Bay,/boxscores/202301010gnb.htm,Packers (deferred),,outdoors,grass ,2:54,"78,190",Green Bay Packers -3.0,47.5 (over),39 degrees, relative humidity 79%, wind 7 mph
2022,17,Los Angeles Chargers,Los Angeles Rams,2023-01-01,4:25PM,Los Angeles,/boxscores/202301010sdg.htm,Chargers (deferred),,dome,matrixturf,2:38,"70,240",Los Angeles Chargers -6.5,41.5 (under),,,
2022,17,Pittsburgh Steelers,Baltimore Ravens,2023-01-01,8:20PM,Baltimore,/boxscores/202301010rav.htm,Steelers,,outdoors,grass,2:51,"71,042",Baltimore Ravens -2.5,35.0 (under),44 degrees, relative humidity 89%, wind 2 mph
