year,week,team_1,team_2,date,time,location,boxscore_url,won_toss,won_OT_toss,roof,surface,duration,attendance,vegas_line,over_under,temp,humidity,wind
2013,16,St. Louis Rams,Tampa Bay Buccaneers,2013-12-22,1:00PM,St. Louis,/boxscores/201312220ram.htm,Rams (deferred),,dome,astroplay,3:00,"54,423",St. Louis Rams -3.5,43.0 (under),,,
2013,16,Buffalo Bills,Miami Dolphins,2013-12-22,1:02PM,Buffalo,/boxscores/201312220buf.htm,Bills (deferred),,outdoors,a_turf,3:07,"54,305",Miami Dolphins -1.5,42.0 (under),41 degrees, relative humidity 79%, wind 8 mph
2013,16,Cincinnati Bengals,Minnesota Vikings,2013-12-22,1:02PM,Cincinnati,/boxscores/201312220cin.htm,Bengals (deferred),,outdoors,fieldturf ,2:55,"61,555",Cincinnati Bengals -7.5,48.0 (over),53 degrees, relative humidity 80%," wind 11 mph, wind chill 0"
2013,16,New York Jets,Cleveland Browns,2013-12-22,1:02PM,New York,/boxscores/201312220nyj.htm,Jets (deferred),,outdoors,fieldturf,3:00,"76,957",New York Jets -1.5,41.5 (under),70 degrees, relative humidity 65%," wind 12 mph, wind chill 0"
2013,16,Indianapolis Colts,Kansas City Chiefs,2013-12-22,1:02PM,Kansas City,/boxscores/201312220kan.htm,Colts,,outdoors,grass ,3:05,"75,396",Kansas City Chiefs -7.0,46.5 (under),22 degrees, relative humidity 84%," wind 10 mph, wind chill 11"
2013,16,Denver Broncos,Houston Texans,2013-12-22,1:02PM,Houston,/boxscores/201312220htx.htm,Broncos (deferred),,retractable roof (closed),grass ,3:12,"71,761",Denver Broncos -9.5,53.0 (under),,,
2013,16,Tennessee Titans,Jacksonville Jaguars,2013-12-22,1:02PM,Jacksonville,/boxscores/201312220jax.htm,Jaguars,,outdoors,grass ,2:51,"60,559",Tennessee Titans -4.0,44.0 (under),79 degrees, relative humidity 0%," wind 13 mph, wind chill 0"
2013,16,Dallas Cowboys,Washington Redskins,2013-12-22,1:03PM,Washington,/boxscores/201312220was.htm,Redskins,,outdoors,grass ,3:01,"80,411",Dallas Cowboys -2.5,51.0 (under),65 degrees, relative humidity 92%," wind 5 mph, wind chill 0"
2013,16,Carolina Panthers,New Orleans Saints,2013-12-22,1:04PM,Carolina,/boxscores/201312220car.htm,Saints (deferred),,outdoors,grass ,3:04,"73,825",Carolina Panthers -3.0,44.5 (under),72 degrees, relative humidity 84%," wind 18 mph, wind chill 0"
2013,16,New York Giants,Detroit Lions,2013-12-22,4:05PM,Detroit,/boxscores/201312220det.htm,Lions,Giants,dome,fieldturf ,3:35,"63,996",Detroit Lions -9.0,47.0 (under),,,
2013,16,Arizona Cardinals,Seattle Seahawks,2013-12-22,4:06PM,Seattle,/boxscores/201312220sea.htm,Seahawks (deferred),,outdoors,fieldturf ,3:11,"68,266",Seattle Seahawks -9.0,42.5 (under),48 degrees, relative humidity 94%, wind 6 mph
2013,16,Pittsburgh Steelers,Green Bay Packers,2013-12-22,4:25PM,Green Bay,/boxscores/201312220gnb.htm,Packers,,outdoors,grass ,3:25,"77,999",Green Bay Packers -2.0,43.5 (over),23 degrees, relative humidity 78%," wind 13 mph, wind chill 11"
2013,16,New England Patriots,Baltimore Ravens,2013-12-22,4:25PM,Baltimore,/boxscores/201312220rav.htm,Ravens (deferred),,outdoors,sportturf,3:34,"71,433",Baltimore Ravens -1.5,45.5 (over),65 degrees, relative humidity 75%," wind 8 mph, wind chill 0"
2013,16,San Diego Chargers,Oakland Raiders,2013-12-22,4:25PM,San Diego,/boxscores/201312220sdg.htm,Chargers (deferred),,outdoors,grass ,3:07,"65,675",San Diego Chargers -9.0,50.0 (under),67 degrees, relative humidity 45%," wind 7 mph, wind chill 0"
2013,16,Philadelphia Eagles,Chicago Bears,2013-12-22,8:30PM,Philadelphia,/boxscores/201312220phi.htm,Bears,,outdoors,grass ,2:56,"69,144",Philadelphia Eagles -3.0,53.5 (over),62 degrees, relative humidity 82%," wind 11 mph, wind chill 0"
2013,16,San Francisco 49ers,Atlanta Falcons,2013-12-23,8:40PM,San Francisco,/boxscores/201312230sfo.htm,49ers (deferred),,outdoors,grass ,3:06,"69,732",San Francisco 49ers -14.5,46.0 (over),60 degrees, relative humidity 49%," no wind, wind chill 0"
