year,week,team_1,team_2,date,time,location,boxscore_url,won_toss,won_OT_toss,roof,surface,duration,attendance,vegas_line,over_under,temp,humidity,wind
2014,14,Dallas Cowboys,Chicago Bears,2014-12-04,8:26PM,Chicago,/boxscores/201412040chi.htm,Cowboys,,outdoors,grass ,3:08,"61,558",Dallas Cowboys -4.0,50.5 (over),35 degrees, relative humidity 62%, wind 5 mph
2014,14,Pittsburgh Steelers,Cincinnati Bengals,2014-12-07,1:02PM,Cincinnati,/boxscores/201412070cin.htm,Bengals (deferred),,outdoors,fieldturf ,3:11,"65,512",Cincinnati Bengals -3.0,47.5 (over),39 degrees, relative humidity 70%, wind 8 mph
2014,14,Detroit Lions,Tampa Bay Buccaneers,2014-12-07,1:02PM,Detroit,/boxscores/201412070det.htm,Lions,,dome,fieldturf ,3:10,"61,489",Detroit Lions -10.5,42.0 (over),,,
2014,14,Baltimore Ravens,Miami Dolphins,2014-12-07,1:02PM,Miami,/boxscores/201412070mia.htm,Dolphins (deferred),,outdoors,grass ,3:05,"70,244",Miami Dolphins -3.0,45.0 (under),76 degrees, relative humidity 68%," wind 10 mph, wind chill 0"
2014,14,Minnesota Vikings,New York Jets,2014-12-07,1:02PM,Minnesota,/boxscores/201412070min.htm,Vikings (deferred),Jets,outdoors,fieldturf,3:17,"52,152",Minnesota Vikings -4.5,40.0 (over),32 degrees, relative humidity 0%," wind 17 mph, wind chill 21"
2014,14,Carolina Panthers,New Orleans Saints,2014-12-07,1:03PM,New Orleans,/boxscores/201412070nor.htm,Panthers,,dome,sportturf,3:16,"73,006",New Orleans Saints -9.0,50.5 (over),,,
2014,14,Indianapolis Colts,Cleveland Browns,2014-12-07,1:03PM,Cleveland,/boxscores/201412070cle.htm,Colts (deferred),,outdoors,grass ,3:28,"67,431",Indianapolis Colts -3.0,50.0 (under),37 degrees, relative humidity 61%," wind 10 mph, wind chill 30"
2014,14,Houston Texans,Jacksonville Jaguars,2014-12-07,1:03PM,Jacksonville,/boxscores/201412070jax.htm,Jaguars (deferred),,outdoors,grass ,3:00,"61,070",Houston Texans -6.5,42.0 (under),61 degrees, relative humidity 60%," wind 15 mph, wind chill 0"
2014,14,New York Giants,Tennessee Titans,2014-12-07,1:03PM,Tennessee,/boxscores/201412070oti.htm,Titans (deferred),,outdoors,grass ,3:04,"69,143",New York Giants -3.0,46.5 (under),45 degrees, relative humidity 57%, wind 6 mph
2014,14,St. Louis Rams,Washington Redskins,2014-12-07,1:03PM,Washington,/boxscores/201412070was.htm,Rams (deferred),,outdoors,grass ,2:49,"71,120",St. Louis Rams -3.0,44.5 (under),45 degrees, relative humidity 37%, wind 8 mph
2014,14,Denver Broncos,Buffalo Bills,2014-12-07,4:05PM,Denver,/boxscores/201412070den.htm,Broncos (deferred),,outdoors,grass ,3:07,"76,913",Denver Broncos -9.5,47.5 (under),63 degrees, relative humidity 15%," wind 3 mph, wind chill 0"
2014,14,Arizona Cardinals,Kansas City Chiefs,2014-12-07,4:05PM,Arizona,/boxscores/201412070crd.htm,Cardinals,,retractable roof (closed),grass ,3:10,"62,387",Kansas City Chiefs -2.5,41.0 (under),,,
2014,14,Seattle Seahawks,Philadelphia Eagles,2014-12-07,4:25PM,Philadelphia,/boxscores/201412070phi.htm,Eagles (deferred),,outdoors,grass ,3:17,"69,596",Seattle Seahawks -2.0,48.0 (under),45 degrees, relative humidity 32%, wind 15 mph
2014,14,Oakland Raiders,San Francisco 49ers,2014-12-07,4:25PM,Oakland,/boxscores/201412070rai.htm,Raiders (deferred),,outdoors,grass ,3:04,"55,300",San Francisco 49ers -9.0,40.5 (under),63 degrees, relative humidity 78%," no wind, wind chill 0"
2014,14,New England Patriots,San Diego Chargers,2014-12-07,8:30PM,San Diego,/boxscores/201412070sdg.htm,Patriots (deferred),,outdoors,grass ,3:06,"68,815",New England Patriots -4.0,54.0 (under),67 degrees, relative humidity 59%," wind 7 mph, wind chill 0"
2014,14,Green Bay Packers,Atlanta Falcons,2014-12-08,8:30PM,Green Bay,/boxscores/201412080gnb.htm,Packers,,outdoors,grass ,3:16,"77,512",Green Bay Packers -13.5,54.5 (over),33 degrees, relative humidity 96%," no wind, wind chill 0"
