year,week,team_1,team_2,date,time,location,boxscore_url,won_toss,won_OT_toss,roof,surface,duration,attendance,vegas_line,over_under,temp,humidity,wind
2020,5,Chicago Bears,Tampa Bay Buccaneers,2020-10-08,8:20PM,Chicago,/boxscores/202010080chi.htm,Bears (deferred),,outdoors,grass,3:10,,Tampa Bay Buccaneers -3.5,44.0 (under),57 degrees, relative humidity 74%, wind 7 mph
2020,5,Carolina Panthers,Atlanta Falcons,2020-10-11,1:00PM,Atlanta,/boxscores/202010110atl.htm,Falcons (deferred),,retractable roof (closed),fieldturf,2:56,"6,656",Atlanta Falcons -2.5,53.5 (under),,,
2020,5,Baltimore Ravens,Cincinnati Bengals,2020-10-11,1:00PM,Baltimore,/boxscores/202010110rav.htm,Bengals,,outdoors,grass,2:57,,Baltimore Ravens -12.5,49.0 (under),69 degrees, relative humidity 92%, wind 3 mph
2020,5,Arizona Cardinals,New York Jets,2020-10-11,1:00PM,New York,/boxscores/202010110nyj.htm,Cardinals (deferred),,outdoors,fieldturf ,3:12,,Arizona Cardinals -7.0,48.5 (under),64 degrees, relative humidity 57%, wind 8 mph
2020,5,Houston Texans,Jacksonville Jaguars,2020-10-11,1:00PM,Houston,/boxscores/202010110htx.htm,Jaguars,,retractable roof (closed),grass,2:55,"12,413",Houston Texans -6.5,55.0 (under),,,
2020,5,Las Vegas Raiders,Kansas City Chiefs,2020-10-11,1:00PM,Kansas City,/boxscores/202010110kan.htm,Raiders (deferred),,outdoors,grass,3:27,"13,311",Kansas City Chiefs -11.0,54.5 (over),80 degrees, relative humidity 57%, wind 16 mph
2020,5,Pittsburgh Steelers,Philadelphia Eagles,2020-10-11,1:00PM,Pittsburgh,/boxscores/202010110pit.htm,Steelers (deferred),,outdoors,grass,3:16,"4,708",Pittsburgh Steelers -7.5,44.0 (over),70 degrees, relative humidity 89%, wind 4 mph
2020,5,Los Angeles Rams,Washington Football Team,2020-10-11,1:00PM,Washington Football,/boxscores/202010110was.htm,Rams (deferred),,outdoors,grass,2:58,,Los Angeles Rams -7.0,45.0 (under),69 degrees, relative humidity 82%, wind 2 mph
2020,5,Miami Dolphins,San Francisco 49ers,2020-10-11,4:05PM,San Francisco,/boxscores/202010110sfo.htm,Dolphins (deferred),,outdoors,grass,3:03,,San Francisco 49ers -8.5,50.5 (over),73 degrees, relative humidity 41%, wind 6 mph
2020,5,Cleveland Browns,Indianapolis Colts,2020-10-11,4:25PM,Cleveland,/boxscores/202010110cle.htm,Colts (deferred),,outdoors,grass,3:05,"11,759",Cleveland Browns -1.0,48.5 (over),64 degrees, relative humidity 67%, wind 16 mph
2020,5,Dallas Cowboys,New York Giants,2020-10-11,4:25PM,Dallas,/boxscores/202010110dal.htm,Giants (deferred),,retractable roof (closed),fieldturf,3:18,"25,147",Dallas Cowboys -7.5,52.0 (over),,,
2020,5,Seattle Seahawks,Minnesota Vikings,2020-10-11,8:20PM,Seattle,/boxscores/202010110sea.htm,Seahawks (deferred),,outdoors,fieldturf,3:07,,Seattle Seahawks -6.5,54.0 (under),54 degrees, relative humidity 90%, wind 10 mph
2020,5,New Orleans Saints,Los Angeles Chargers,2020-10-12,8:15PM,New Orleans,/boxscores/202010120nor.htm,Chargers,Saints,dome,astroturf,3:20,749,New Orleans Saints -7.0,49.5 (over),,,
2020,5,Tennessee Titans,Buffalo Bills,2020-10-13,7:00PM,Tennessee,/boxscores/202010130oti.htm,Titans (deferred),,outdoors,grass,2:55,"8,403",Buffalo Bills -3.0,52.0 (over),73 degrees, relative humidity 32%, wind 3 mph
