year,week,team_1,team_2,date,time,location,boxscore_url,won_toss,won_OT_toss,roof,surface,duration,attendance,vegas_line,over_under,temp,humidity,wind
2010,14,Indianapolis Colts,Tennessee Titans,2010-12-09,8:29PM,Tennessee,/boxscores/201012090oti.htm,Colts,,outdoors,grass ,2:59,"69,143",Indianapolis Colts -4.0,44.0 (over),35 degrees, relative humidity 46%," wind 6 mph, wind chill 30"
2010,14,Buffalo Bills,Cleveland Browns,2010-12-12,1:02PM,Buffalo,/boxscores/201012120buf.htm,Bills (deferred),,outdoors,astroplay ,2:42,"50,861",Pick,39.0 (under),36 degrees, relative humidity 95%, wind 6 mph
2010,14,Pittsburgh Steelers,Cincinnati Bengals,2010-12-12,1:02PM,Pittsburgh,/boxscores/201012120pit.htm,Steelers (deferred),,outdoors,grass ,2:56,"57,501",Pittsburgh Steelers -8.0,39.5 (under),37 degrees, relative humidity 89%, wind 8 mph
2010,14,Jacksonville Jaguars,Oakland Raiders,2010-12-12,1:02PM,Jacksonville,/boxscores/201012120jax.htm,Raiders,,outdoors,grass ,3:11,"62,570",Jacksonville Jaguars -3.5,41.5 (over),54 degrees, relative humidity 86%," wind 15 mph, wind chill 0"
2010,14,Atlanta Falcons,Carolina Panthers,2010-12-12,1:03PM,Carolina,/boxscores/201012120car.htm,Panthers,,outdoors,grass ,2:57,"71,235",Atlanta Falcons -7.5,41.0 (push),44 degrees, relative humidity 94%, wind 14 mph
2010,14,Detroit Lions,Green Bay Packers,2010-12-12,1:03PM,Detroit,/boxscores/201012120det.htm,Lions,,dome,fieldturf ,2:54,"57,659",Green Bay Packers -7.0,46.0 (under),,,
2010,14,Tampa Bay Buccaneers,Washington Redskins,2010-12-12,1:03PM,Washington,/boxscores/201012120was.htm,Buccaneers,,outdoors,grass ,2:52,"66,124",Tampa Bay Buccaneers -1.5,41.5 (under),43 degrees, relative humidity 96%, wind 5 mph
2010,14,New Orleans Saints,St. Louis Rams,2010-12-12,4:05PM,New Orleans,/boxscores/201012120nor.htm,Saints,,dome,sportturf,3:03,"70,015",New Orleans Saints -9.0,47.0 (under),,,
2010,14,San Francisco 49ers,Seattle Seahawks,2010-12-12,4:05PM,San Francisco,/boxscores/201012120sfo.htm,Seahawks (deferred),,outdoors,grass ,2:53,"69,732",San Francisco 49ers -5.0,43.0 (over),55 degrees, relative humidity 90%," wind 3 mph, wind chill 0"
2010,14,Arizona Cardinals,Denver Broncos,2010-12-12,4:15PM,Arizona,/boxscores/201012120crd.htm,Broncos,,retractable roof (closed),grass ,3:39,"62,223",Denver Broncos -4.0,44.0 (over),,,
2010,14,San Diego Chargers,Kansas City Chiefs,2010-12-12,4:15PM,San Diego,/boxscores/201012120sdg.htm,Chiefs,,outdoors,grass ,2:45,"66,780",San Diego Chargers -10.0,45.5 (under),86 degrees, relative humidity 22%," wind 5 mph, wind chill 0"
2010,14,Miami Dolphins,New York Jets,2010-12-12,4:15PM,New York,/boxscores/201012120nyj.htm,Jets,,outdoors,fieldturf,3:06,"78,948",New York Jets -5.5,38.0 (under),53 degrees, relative humidity 83%," wind 8 mph, wind chill 0"
2010,14,New England Patriots,Chicago Bears,2010-12-12,4:16PM,Chicago,/boxscores/201012120chi.htm,Bears (deferred),,outdoors,grass ,2:50,"62,347",New England Patriots -3.0,37.0 (over),26 degrees, relative humidity 81%," wind 30 mph, wind chill 9"
2010,14,Philadelphia Eagles,Dallas Cowboys,2010-12-12,8:30PM,Dallas,/boxscores/201012120dal.htm,Eagles,,retractable roof (closed),matrixturf,3:02,"85,673",Philadelphia Eagles -4.0,51.0 (over),,,
2010,14,New York Giants,Minnesota Vikings,2010-12-13,7:20PM,Minnesota,/boxscores/201012130min.htm,Vikings,,dome,fieldturf ,3:15,"45,910",New York Giants -5.5,44.0 (under),,,
2010,14,Baltimore Ravens,Houston Texans,2010-12-13,8:40PM,Houston,/boxscores/201012130htx.htm,Texans,Ravens,retractable roof (closed),grass ,3:19,"71,413",Baltimore Ravens -3.0,47.0 (over),,,
