year,week,team_1,team_2,date,time,location,boxscore_url,won_toss,won_OT_toss,roof,surface,duration,attendance,vegas_line,over_under,temp,humidity,wind
2011,10,Oakland Raiders,San Diego Chargers,2011-11-10,8:29PM,San Diego,/boxscores/201111100sdg.htm,Chargers (deferred),,outdoors,grass ,3:15,"68,109",San Diego Chargers -7.0,48.0 (under),69 degrees, relative humidity 27%," wind 5 mph, wind chill 0"
2011,10,Dallas Cowboys,Buffalo Bills,2011-11-13,1:02PM,Dallas,/boxscores/201111130dal.htm,Cowboys,,retractable roof (closed),matrixturf,2:52,"85,157",Dallas Cowboys -4.5,49.0 (over),,,
2011,10,Pittsburgh Steelers,Cincinnati Bengals,2011-11-13,1:02PM,Cincinnati,/boxscores/201111130cin.htm,Steelers (deferred),,outdoors,fieldturf ,2:58,"63,262",Pittsburgh Steelers -4.0,40.5 (over),62 degrees, relative humidity 60%," wind 23 mph, wind chill 0"
2011,10,Arizona Cardinals,Philadelphia Eagles,2011-11-13,1:02PM,Philadelphia,/boxscores/201111130phi.htm,Cardinals,,outdoors,grass ,3:21,"69,144",Philadelphia Eagles -13.0,47.5 (under),60 degrees, relative humidity 40%," wind 15 mph, wind chill 0"
2011,10,Jacksonville Jaguars,Indianapolis Colts,2011-11-13,1:02PM,Indianapolis,/boxscores/201111130clt.htm,Colts,,retractable roof (closed),fieldturf ,2:44,"64,619",Jacksonville Jaguars -3.0,37.5 (under),,,
2011,10,Houston Texans,Tampa Bay Buccaneers,2011-11-13,1:02PM,Tampa Bay,/boxscores/201111130tam.htm,Texans,,outdoors,grass ,3:06,"56,037",Houston Texans -4.0,45.5 (over),77 degrees, relative humidity 47%," wind 9 mph, wind chill 0"
2011,10,New Orleans Saints,Atlanta Falcons,2011-11-13,1:03PM,Atlanta,/boxscores/201111130atl.htm,Falcons,Falcons,dome,fieldturf ,3:27,"70,359",Atlanta Falcons -1.0,50.0 (under),,,
2011,10,St. Louis Rams,Cleveland Browns,2011-11-13,1:03PM,Cleveland,/boxscores/201111130cle.htm,Rams (deferred),,outdoors,grass ,3:00,"64,900",Cleveland Browns -3.0,36.5 (under),60 degrees, relative humidity 0%," wind 40 mph, wind chill 0"
2011,10,Denver Broncos,Kansas City Chiefs,2011-11-13,1:03PM,Kansas City,/boxscores/201111130kan.htm,Broncos (deferred),,outdoors,grass ,3:03,"72,908",Kansas City Chiefs -3.5,42.5 (under),67 degrees, relative humidity 23%," wind 15 mph, wind chill 0"
2011,10,Miami Dolphins,Washington Redskins,2011-11-13,1:03PM,Miami,/boxscores/201111130mia.htm,Dolphins (deferred),,outdoors,grass ,2:52,"57,007",Miami Dolphins -4.0,38.0 (under),79 degrees, relative humidity 58%," wind 19 mph, wind chill 0"
2011,10,Tennessee Titans,Carolina Panthers,2011-11-13,1:04PM,Carolina,/boxscores/201111130car.htm,Panthers,,outdoors,grass ,3:03,"72,409",Carolina Panthers -3.5,47.5 (under),57 degrees, relative humidity 54%," wind 12 mph, wind chill 0"
2011,10,Seattle Seahawks,Baltimore Ravens,2011-11-13,4:06PM,Seattle,/boxscores/201111130sea.htm,Seahawks,,outdoors,fieldturf ,3:19,"66,522",Baltimore Ravens -7.0,39.0 (push),50 degrees, relative humidity 0%, wind 10 mph
2011,10,San Francisco 49ers,New York Giants,2011-11-13,4:15PM,San Francisco,/boxscores/201111130sfo.htm,Giants,,outdoors,grass ,3:03,"69,732",San Francisco 49ers -4.0,42.5 (over),58 degrees, relative humidity 74%," wind 10 mph, wind chill 0"
2011,10,Chicago Bears,Detroit Lions,2011-11-13,4:16PM,Chicago,/boxscores/201111130chi.htm,Lions,,outdoors,grass ,3:25,"62,396",Chicago Bears -3.0,42.5 (over),69 degrees, relative humidity 44%," wind 22 mph, wind chill 0"
2011,10,New England Patriots,New York Jets,2011-11-13,8:31PM,New York,/boxscores/201111130nyj.htm,Patriots (deferred),,outdoors,fieldturf,3:23,"79,088",New York Jets -2.5,47.0 (over),58 degrees, relative humidity 37%," wind 12 mph, wind chill 0"
2011,10,Green Bay Packers,Minnesota Vikings,2011-11-14,8:40PM,Green Bay,/boxscores/201111140gnb.htm,Packers (deferred),,outdoors,grass ,2:56,"70,519",Green Bay Packers -13.0,50.0 (over),47 degrees, relative humidity 68%, wind 13 mph
