year,week,team_1,team_2,date,time,location,boxscore_url,won_toss,won_OT_toss,roof,surface,duration,attendance,vegas_line,over_under,temp,humidity,wind
2011,6,Atlanta Falcons,Carolina Panthers,2011-10-16,1:02PM,Atlanta,/boxscores/201110160atl.htm,Falcons,,dome,fieldturf ,2:54,"69,047",Atlanta Falcons -3.5,49.5 (under),,,
2011,6,New York Giants,Buffalo Bills,2011-10-16,1:02PM,New York,/boxscores/201110160nyg.htm,Bills (deferred),,outdoors,fieldturf,3:07,"79,243",New York Giants -3.0,49.0 (over),65 degrees, relative humidity 40%," wind 15 mph, wind chill 0"
2011,6,Cincinnati Bengals,Indianapolis Colts,2011-10-16,1:02PM,Cincinnati,/boxscores/201110160cin.htm,Colts (deferred),,outdoors,fieldturf ,2:56,"52,068",Cincinnati Bengals -4.5,40.5 (over),71 degrees, relative humidity 41%," wind 16 mph, wind chill 0"
2011,6,Green Bay Packers,St. Louis Rams,2011-10-16,1:02PM,Green Bay,/boxscores/201110160gnb.htm,Rams,,outdoors,grass ,2:50,"70,604",Green Bay Packers -14.0,47.5 (under),57 degrees, relative humidity 41%," wind 23 mph, wind chill 0"
2011,6,Pittsburgh Steelers,Jacksonville Jaguars,2011-10-16,1:02PM,Pittsburgh,/boxscores/201110160pit.htm,Jaguars,,outdoors,grass ,2:54,"62,934",Pittsburgh Steelers -12.5,40.0 (under),58 degrees, relative humidity 52%, wind 10 mph
2011,6,San Francisco 49ers,Detroit Lions,2011-10-16,1:03PM,Detroit,/boxscores/201110160det.htm,49ers (deferred),,dome,fieldturf ,3:39,"62,061",Detroit Lions -5.0,45.0 (under),,,
2011,6,Philadelphia Eagles,Washington Redskins,2011-10-16,1:05PM,Washington,/boxscores/201110160was.htm,Eagles,,outdoors,grass ,3:03,"80,447",Philadelphia Eagles -3.0,46.5 (under),68 degrees, relative humidity 26%," wind 7 mph, wind chill 0"
2011,6,Oakland Raiders,Cleveland Browns,2011-10-16,4:05PM,Oakland,/boxscores/201110160rai.htm,Raiders (deferred),,outdoors,grass ,3:10,"57,300",Oakland Raiders -6.5,45.0 (under),71 degrees, relative humidity 60%," wind 8 mph, wind chill 0"
2011,6,Baltimore Ravens,Houston Texans,2011-10-16,4:06PM,Baltimore,/boxscores/201110160rav.htm,Texans,,outdoors,sportturf,3:05,"71,154",Baltimore Ravens -7.0,43.5 (under),72 degrees, relative humidity 29%," wind 10 mph, wind chill 0"
2011,6,New England Patriots,Dallas Cowboys,2011-10-16,4:15PM,New England,/boxscores/201110160nwe.htm,Patriots (deferred),,outdoors,fieldturf ,3:06,"68,756",New England Patriots -7.0,54.5 (under),63 degrees, relative humidity 0%," wind 8 mph, wind chill 0"
2011,6,Tampa Bay Buccaneers,New Orleans Saints,2011-10-16,4:15PM,Tampa Bay,/boxscores/201110160tam.htm,Buccaneers,,outdoors,grass ,3:16,"56,590",New Orleans Saints -6.5,49.5 (under),84 degrees, relative humidity 0%," wind 11 mph, wind chill 0"
2011,6,Chicago Bears,Minnesota Vikings,2011-10-16,8:30PM,Chicago,/boxscores/201110160chi.htm,Vikings,,outdoors,grass ,2:53,"62,322",Chicago Bears -2.5,42.0 (over),56 degrees, relative humidity 48%," wind 11 mph, wind chill 0"
2011,6,New York Jets,Miami Dolphins,2011-10-17,8:40PM,New York,/boxscores/201110170nyj.htm,Jets,,outdoors,fieldturf,2:50,"78,912",New York Jets -7.5,41.5 (under),62 degrees, relative humidity 37%," wind 12 mph, wind chill 0"
