year,week,team_1,team_2,date,time,location,boxscore_url,won_toss,won_OT_toss,roof,surface,duration,attendance,vegas_line,over_under,temp,humidity,wind
2025,4,Seattle Seahawks,Arizona Cardinals,2025-09-25,8:15PM,Arizona,/boxscores/202509250crd.htm,Seahawks (deferred),,retractable roof (closed),grass,3:02,"65,016",Seattle Seahawks -1.5,43.0 (push),,,
2025,4,Pittsburgh Steelers,Minnesota Vikings,2025-09-28,9:30AM,Pittsburgh,/boxscores/202509280pit.htm,Vikings (deferred),,outdoors,grass,3:15,"74,512",Minnesota Vikings -2.5,41.0 (over),61 degrees, relative humidity 70%, wind 5 mph
2025,4,Atlanta Falcons,Washington Commanders,2025-09-28,1:00PM,Atlanta,/boxscores/202509280atl.htm,Falcons,,retractable roof (closed),fieldturf,2:58,"71,492",Atlanta Falcons -1.5,43.5 (over),,,
2025,4,Buffalo Bills,New Orleans Saints,2025-09-28,1:00PM,Buffalo,/boxscores/202509280buf.htm,Saints (deferred),,outdoors,a_turf,3:08,"71,017",Buffalo Bills -15.5,47.5 (over),73 degrees, relative humidity 56%, wind 7 mph
2025,4,New England Patriots,Carolina Panthers,2025-09-28,1:00PM,New England,/boxscores/202509280nwe.htm,Patriots (deferred),,outdoors,fieldturf,2:58,"64,628",New England Patriots -5.0,43.0 (over),76 degrees, relative humidity 70%, wind 7 mph
2025,4,Detroit Lions,Cleveland Browns,2025-09-28,1:00PM,Detroit,/boxscores/202509280det.htm,Browns (deferred),,dome,fieldturf,3:05,"64,494",Detroit Lions -10.0,44.0 (push),,,
2025,4,Houston Texans,Tennessee Titans,2025-09-28,1:00PM,Houston,/boxscores/202509280htx.htm,Texans (deferred),,retractable roof (closed),astroturf,2:47,"70,398",Houston Texans -7.0,39.5 (under),,,
2025,4,New York Giants,Los Angeles Chargers,2025-09-28,1:00PM,New York,/boxscores/202509280nyg.htm,Giants (deferred),,outdoors,fieldturf,3:13,"81,954",Los Angeles Chargers -6.5,43.5 (under),81 degrees, relative humidity 53%, wind 4 mph
2025,4,Philadelphia Eagles,Tampa Bay Buccaneers,2025-09-28,1:00PM,Tampa Bay,/boxscores/202509280tam.htm,Eagles (deferred),,outdoors,grass,3:19,"64,122",Philadelphia Eagles -3.5,44.0 (over),88 degrees, relative humidity 61%, wind 6 mph
2025,4,Los Angeles Rams,Indianapolis Colts,2025-09-28,4:05PM,Los Angeles,/boxscores/202509280ram.htm,Rams (deferred),,dome,matrixturf,2:57,"71,257",Los Angeles Rams -3.5,49.5 (under),,,
2025,4,Jacksonville Jaguars,San Francisco 49ers,2025-09-28,4:05PM,San Francisco,/boxscores/202509280sfo.htm,Jaguars (deferred),,outdoors,grass,3:08,"70,495",San Francisco 49ers -3.5,46.0 (over),72 degrees, relative humidity 72%, wind 7 mph
2025,4,Chicago Bears,Las Vegas Raiders,2025-09-28,4:25PM,Las Vegas,/boxscores/202509280rai.htm,Bears,,dome,grass,3:01,"62,642",Pick,47.5 (over),,,
2025,4,Kansas City Chiefs,Baltimore Ravens,2025-09-28,4:25PM,Kansas City,/boxscores/202509280kan.htm,Chiefs (deferred),,outdoors,grass,2:55,"73,552",Baltimore Ravens -2.5,48.5 (over),89 degrees, relative humidity 38%, wind 10 mph
2025,4,Green Bay Packers,Dallas Cowboys,2025-09-28,8:20PM,Dallas,/boxscores/202509280dal.htm,Cowboys (deferred),Packers,retractable roof (open),matrixturf,3:47,"93,353",Green Bay Packers -6.5,46.5 (over),,,
2025,4,Miami Dolphins,New York Jets,2025-09-29,7:15PM,Miami,/boxscores/202509290mia.htm,Dolphins,,outdoors,grass,3:01,"65,848",Miami Dolphins -2.5,44.5 (over),88 degrees, relative humidity 57%, wind 17 mph
2025,4,Denver Broncos,Cincinnati Bengals,2025-09-29,8:15PM,Denver,/boxscores/202509290den.htm,Broncos (deferred),,outdoors,grass,2:59,"75,673",Denver Broncos -7.5,44.0 (under),66 degrees, relative humidity 55%, wind 12 mph
