year,week,team_1,team_2,date,time,location,boxscore_url,won_toss,won_OT_toss,roof,surface,duration,attendance,vegas_line,over_under,temp,humidity,wind
2024,16,Los Angeles Chargers,Denver Broncos,2024-12-19,8:15PM,Los Angeles,/boxscores/202412190sdg.htm,Broncos (deferred),,dome,matrixturf,3:03,"70,240",Los Angeles Chargers -2.5,41.5 (over),,,
2024,16,Kansas City Chiefs,Houston Texans,2024-12-21,1:00PM,Kansas City,/boxscores/202412210kan.htm,Chiefs (deferred),,outdoors,grass,3:04,"73,600",Kansas City Chiefs -3.5,42.0 (over),30 degrees, relative humidity 60%, wind 5 mph
2024,16,Baltimore Ravens,Pittsburgh Steelers,2024-12-21,4:30PM,Baltimore,/boxscores/202412210rav.htm,Steelers (deferred),,outdoors,grass,2:55,"71,313",Baltimore Ravens -7.0,44.5 (over),35 degrees, relative humidity 32%, wind 15 mph
2024,16,Atlanta Falcons,New York Giants,2024-12-22,1:00PM,Atlanta,/boxscores/202412220atl.htm,Giants (deferred),,retractable roof (closed),fieldturf,2:55,"70,404",Atlanta Falcons -9.0,42.5 (under),,,
2024,16,Carolina Panthers,Arizona Cardinals,2024-12-22,1:00PM,Carolina,/boxscores/202412220car.htm,Panthers (deferred),Panthers,outdoors,grass,3:26,"68,804",Arizona Cardinals -5.0,47.5 (over),37 degrees, relative humidity 52%, wind 10 mph
2024,16,Detroit Lions,Chicago Bears,2024-12-22,1:00PM,Chicago,/boxscores/202412220chi.htm,Lions (deferred),,outdoors,grass,2:58,"56,539",Detroit Lions -6.5,47.5 (over),29 degrees, relative humidity 68%, wind 7 mph
2024,16,Cincinnati Bengals,Cleveland Browns,2024-12-22,1:00PM,Cincinnati,/boxscores/202412220cin.htm,Bengals (deferred),,outdoors,fieldturf,2:50,"65,734",Cincinnati Bengals -9.5,46.5 (under),33 degrees, relative humidity 56%, wind 6 mph
2024,16,Indianapolis Colts,Tennessee Titans,2024-12-22,1:00PM,Indianapolis,/boxscores/202412220clt.htm,Titans,,retractable roof (closed),fieldturf,3:00,"65,322",Indianapolis Colts -3.5,42.5 (over),,,
2024,16,Los Angeles Rams,New York Jets,2024-12-22,1:00PM,New York,/boxscores/202412220nyj.htm,Jets (deferred),,outdoors,fieldturf,2:48,"76,871",Los Angeles Rams -3.0,47.0 (under),23 degrees, relative humidity 47%, wind 8 mph
2024,16,Washington Commanders,Philadelphia Eagles,2024-12-22,1:00PM,Washington,/boxscores/202412220was.htm,Eagles (deferred),,outdoors,grass,3:20,"64,128",Philadelphia Eagles -4.0,46.5 (over),32 degrees, relative humidity 36%, wind 8 mph
2024,16,Minnesota Vikings,Seattle Seahawks,2024-12-22,4:05PM,Seattle,/boxscores/202412220sea.htm,Seahawks (deferred),,outdoors,fieldturf,3:06,"68,748",Minnesota Vikings -3.0,42.5 (over),48 degrees, relative humidity 84%, wind 5 mph
2024,16,Buffalo Bills,New England Patriots,2024-12-22,4:25PM,Buffalo,/boxscores/202412220buf.htm,Bills (deferred),,outdoors,a_turf,3:10,"70,725",Buffalo Bills -14.0,46.5 (under),14 degrees, relative humidity 54%, wind 2 mph
2024,16,Las Vegas Raiders,Jacksonville Jaguars,2024-12-22,4:25PM,Las Vegas,/boxscores/202412220rai.htm,Raiders (deferred),,dome,grass,3:05,"61,323",Las Vegas Raiders -2.5,41.0 (under),,,
2024,16,Miami Dolphins,San Francisco 49ers,2024-12-22,4:25PM,Miami,/boxscores/202412220mia.htm,Dolphins (deferred),,outdoors,grass,3:07,"66,341",San Francisco 49ers -1.5,44.5 (over),73 degrees, relative humidity 61%, wind 12 mph
2024,16,Dallas Cowboys,Tampa Bay Buccaneers,2024-12-22,8:20PM,Dallas,/boxscores/202412220dal.htm,Cowboys,,retractable roof (closed),matrixturf,3:16,"93,103",Tampa Bay Buccaneers -4.0,48.0 (over),,,
2024,16,Green Bay Packers,New Orleans Saints,2024-12-23,8:15PM,Green Bay,/boxscores/202412230gnb.htm,Saints (deferred),,outdoors,grass,2:52,"77,885",Green Bay Packers -14.0,42.5 (under),34 degrees, relative humidity 85%, wind 12 mph
