year,week,team_1,team_2,date,time,location,boxscore_url,won_toss,won_OT_toss,roof,surface,duration,attendance,vegas_line,over_under,temp,humidity,wind
2021,9,Indianapolis Colts,New York Jets,2021-11-04,8:20PM,Indianapolis,/boxscores/202111040clt.htm,Jets,,retractable roof (closed),fieldturf ,3:12,"59,593",Indianapolis Colts -10.5,46.0 (over),,,
2021,9,Atlanta Falcons,New Orleans Saints,2021-11-07,1:00PM,New Orleans,/boxscores/202111070nor.htm,Saints (deferred),,dome,sportturf,3:03,"69,170",New Orleans Saints -6.0,41.5 (over),,,
2021,9,Jacksonville Jaguars,Buffalo Bills,2021-11-07,1:00PM,Jacksonville,/boxscores/202111070jax.htm,Bills (deferred),,outdoors,grass ,3:10,"63,110",Buffalo Bills -14.5,48.5 (under),59 degrees, relative humidity 75%, wind 16 mph
2021,9,Denver Broncos,Dallas Cowboys,2021-11-07,1:00PM,Dallas,/boxscores/202111070dal.htm,Broncos (deferred),,retractable roof (closed),matrixturf,3:02,"93,503",Dallas Cowboys -10.0,48.5 (under),,,
2021,9,Baltimore Ravens,Minnesota Vikings,2021-11-07,1:00PM,Baltimore,/boxscores/202111070rav.htm,Vikings (deferred),Ravens,outdoors,grass,3:32,"70,599",Baltimore Ravens -6.0,50.5 (over),56 degrees, relative humidity 37%, wind 8 mph
2021,9,New England Patriots,Carolina Panthers,2021-11-07,1:00PM,Carolina,/boxscores/202111070car.htm,Panthers (deferred),,outdoors,grass ,2:54,"72,203",New England Patriots -3.5,41.0 (under),61 degrees, relative humidity 35%, wind 16 mph
2021,9,Cleveland Browns,Cincinnati Bengals,2021-11-07,1:00PM,Cincinnati,/boxscores/202111070cin.htm,Browns (deferred),,outdoors,fieldturf ,3:07,"65,451",Cincinnati Bengals -2.5,47.5 (over),56 degrees, relative humidity 47%, no wind
2021,9,Miami Dolphins,Houston Texans,2021-11-07,1:00PM,Miami,/boxscores/202111070mia.htm,Texans (deferred),,outdoors,grass ,3:14,"60,232",Miami Dolphins -5.5,46.5 (under),72 degrees, relative humidity 57%, wind 19 mph
2021,9,New York Giants,Las Vegas Raiders,2021-11-07,1:00PM,New York,/boxscores/202111070nyg.htm,Raiders (deferred),,outdoors,fieldturf ,2:54,"74,512",Las Vegas Raiders -3.0,46.5 (under),54 degrees, relative humidity 38%, wind 4 mph
2021,9,Los Angeles Chargers,Philadelphia Eagles,2021-11-07,4:05PM,Philadelphia,/boxscores/202111070phi.htm,Chargers (deferred),,outdoors,grass ,2:47,"69,796",Los Angeles Chargers -1.5,49.0 (over),54 degrees, relative humidity 37%, wind 11 mph
2021,9,Arizona Cardinals,San Francisco 49ers,2021-11-07,4:25PM,San Francisco,/boxscores/202111070sfo.htm,Cardinals (deferred),,outdoors,grass,3:00,"59,012",San Francisco 49ers -3.5,45.0 (over),57 degrees, relative humidity 74%, wind 8 mph
2021,9,Kansas City Chiefs,Green Bay Packers,2021-11-07,4:25PM,Kansas City,/boxscores/202111070kan.htm,Chiefs (deferred),,outdoors,grass ,3:06,"73,476",Kansas City Chiefs -7.5,48.0 (under),51 degrees, relative humidity 74%, wind 12 mph
2021,9,Tennessee Titans,Los Angeles Rams,2021-11-07,8:20PM,Los Angeles,/boxscores/202111070ram.htm,Titans (deferred),,dome,matrixturf,3:08,"71,785",Los Angeles Rams -7.5,52.5 (under),,,
2021,9,Pittsburgh Steelers,Chicago Bears,2021-11-08,8:15PM,Pittsburgh,/boxscores/202111080pit.htm,Steelers (deferred),,outdoors,grass ,3:20,"60,788",Pittsburgh Steelers -6.5,38.5 (over),55 degrees, relative humidity 51%, wind 7 mph
