year,week,team_1,team_2,date,time,location,boxscore_url,won_toss,won_OT_toss,roof,surface,duration,attendance,vegas_line,over_under,temp,humidity,wind
2010,2,Green Bay Packers,Buffalo Bills,2010-09-19,1:02PM,Green Bay,/boxscores/201009190gnb.htm,Packers,,outdoors,grass ,2:52,"70,741",Green Bay Packers -13.0,43.0 (under),58 degrees, relative humidity 51%," wind 4 mph, wind chill 0"
2010,2,Cincinnati Bengals,Baltimore Ravens,2010-09-19,1:02PM,Cincinnati,/boxscores/201009190cin.htm,Ravens (deferred),,outdoors,fieldturf ,3:07,"64,071",Baltimore Ravens -3.0,39.5 (under),78 degrees, relative humidity 52%," wind 1 mph, wind chill 0"
2010,2,Kansas City Chiefs,Cleveland Browns,2010-09-19,1:02PM,Cleveland,/boxscores/201009190cle.htm,Browns,,outdoors,grass ,3:09,"65,377",Cleveland Browns -3.0,38.0 (under),65 degrees, relative humidity 0%," wind 16 mph, wind chill 0"
2010,2,Philadelphia Eagles,Detroit Lions,2010-09-19,1:02PM,Detroit,/boxscores/201009190det.htm,Lions,,dome,fieldturf ,3:34,"56,688",Philadelphia Eagles -6.5,41.0 (over),,,
2010,2,Pittsburgh Steelers,Tennessee Titans,2010-09-19,1:02PM,Tennessee,/boxscores/201009190oti.htm,Steelers,,outdoors,grass ,3:13,"69,143",Tennessee Titans -6.0,37.0 (under),87 degrees, relative humidity 49%, wind 3 mph
2010,2,Atlanta Falcons,Arizona Cardinals,2010-09-19,1:03PM,Atlanta,/boxscores/201009190atl.htm,Falcons,,dome,fieldturf ,3:03,"66,824",Atlanta Falcons -7.0,43.5 (over),,,
2010,2,Tampa Bay Buccaneers,Carolina Panthers,2010-09-19,1:03PM,Carolina,/boxscores/201009190car.htm,Buccaneers,,outdoors,grass ,2:57,"72,577",Carolina Panthers -4.0,37.5 (under),89 degrees, relative humidity 39%," wind 4 mph, wind chill 0"
2010,2,Chicago Bears,Dallas Cowboys,2010-09-19,1:05PM,Dallas,/boxscores/201009190dal.htm,Bears,,retractable roof (closed),matrixturf,3:03,"85,168",Dallas Cowboys -7.0,41.5 (over),,,
2010,2,Miami Dolphins,Minnesota Vikings,2010-09-19,1:05PM,Minnesota,/boxscores/201009190min.htm,Dolphins (deferred),,dome,sportturf,2:47,"63,846",Minnesota Vikings -6.0,41.0 (under),,,
2010,2,Oakland Raiders,St. Louis Rams,2010-09-19,4:05PM,Oakland,/boxscores/201009190rai.htm,Raiders (deferred),,outdoors,grass ,3:06,"48,396",Oakland Raiders -3.0,37.5 (under),72 degrees, relative humidity 60%," wind 6 mph, wind chill 0"
2010,2,Denver Broncos,Seattle Seahawks,2010-09-19,4:06PM,Denver,/boxscores/201009190den.htm,Seahawks,,outdoors,grass ,2:55,"75,130",Denver Broncos -3.5,41.0 (over),91 degrees, relative humidity 4%," wind 9 mph, wind chill 0"
2010,2,Houston Texans,Washington Redskins,2010-09-19,4:15PM,Washington,/boxscores/201009190was.htm,Redskins,Texans,outdoors,grass ,3:23,"88,240",Houston Texans -3.0,42.5 (over),85 degrees, relative humidity 43%," wind 6 mph, wind chill 0"
2010,2,San Diego Chargers,Jacksonville Jaguars,2010-09-19,4:15PM,San Diego,/boxscores/201009190sdg.htm,Chargers,,outdoors,grass ,2:47,"62,691",San Diego Chargers -7.0,45.0 (over),76 degrees, relative humidity 63%," wind 8 mph, wind chill 0"
2010,2,New York Jets,New England Patriots,2010-09-19,4:16PM,New York,/boxscores/201009190nyj.htm,Jets (deferred),,outdoors,fieldturf,3:01,"78,535",New England Patriots -3.0,39.5 (over),81 degrees, relative humidity 36%," wind 6 mph, wind chill 0"
2010,2,Indianapolis Colts,New York Giants,2010-09-19,8:31PM,Indianapolis,/boxscores/201009190clt.htm,Colts,,retractable roof (open),fieldturf ,2:57,"67,275",Indianapolis Colts -4.0,48.5 (over),,,
2010,2,New Orleans Saints,San Francisco 49ers,2010-09-20,8:36PM,San Francisco,/boxscores/201009200sfo.htm,Saints (deferred),,outdoors,grass ,3:21,"69,732",New Orleans Saints -5.0,43.5 (over),65 degrees, relative humidity 60%," wind 10 mph, wind chill 0"
