year,week,team_1,team_2,date,time,location,boxscore_url,won_toss,won_OT_toss,roof,surface,duration,attendance,vegas_line,over_under,temp,humidity,wind
2024,2,Buffalo Bills,Miami Dolphins,2024-09-12,8:15PM,Miami,/boxscores/202409120mia.htm,Bills (deferred),,outdoors,grass,2:55,"65,601",Miami Dolphins -2.0,49.0 (under),86 degrees, relative humidity 79%, wind 3 mph
2024,2,Los Angeles Chargers,Carolina Panthers,2024-09-15,1:00PM,Carolina,/boxscores/202409150car.htm,Panthers (deferred),,outdoors,grass,2:43,"70,145",Los Angeles Chargers -5.0,38.5 (under),78 degrees, relative humidity 66%, wind 13 mph
2024,2,Cleveland Browns,Jacksonville Jaguars,2024-09-15,1:00PM,Jacksonville,/boxscores/202409150jax.htm,Browns (deferred),,outdoors,grass,3:13,"60,105",Jacksonville Jaguars -3.0,41.0 (under),80 degrees, relative humidity 78%, wind 12 mph
2024,2,Green Bay Packers,Indianapolis Colts,2024-09-15,1:00PM,Green Bay,/boxscores/202409150gnb.htm,Colts (deferred),,outdoors,grass,2:49,"77,827",Indianapolis Colts -2.5,40.5 (under),85 degrees, relative humidity 58%, wind 7 mph
2024,2,New Orleans Saints,Dallas Cowboys,2024-09-15,1:00PM,Dallas,/boxscores/202409150dal.htm,Cowboys (deferred),,retractable roof (closed),matrixturf,2:54,"93,691",Dallas Cowboys -6.0,46.5 (over),,,
2024,2,Tampa Bay Buccaneers,Detroit Lions,2024-09-15,1:00PM,Detroit,/boxscores/202409150det.htm,Lions (deferred),,dome,fieldturf,3:01,"64,160",Detroit Lions -7.5,51.5 (under),,,
2024,2,Minnesota Vikings,San Francisco 49ers,2024-09-15,1:00PM,Minnesota,/boxscores/202409150min.htm,Vikings (deferred),,dome,sportturf,2:58,"66,741",San Francisco 49ers -4.5,46.0 (under),,,
2024,2,Seattle Seahawks,New England Patriots,2024-09-15,1:00PM,New England,/boxscores/202409150nwe.htm,Seahawks (deferred),Patriots,outdoors,fieldturf,3:12,"64,686",Seattle Seahawks -3.0,38.0 (over),77 degrees, relative humidity 50%, wind 5 mph
2024,2,Washington Commanders,New York Giants,2024-09-15,1:00PM,Washington,/boxscores/202409150was.htm,Giants (deferred),,outdoors,grass,3:07,"61,841",Washington Commanders -1.0,43.0 (under),82 degrees, relative humidity 49%, wind 11 mph
2024,2,New York Jets,Tennessee Titans,2024-09-15,1:00PM,Tennessee,/boxscores/202409150oti.htm,Jets (deferred),,outdoors,grass,3:02,"65,509",New York Jets -3.5,41.0 (push),80 degrees, relative humidity 51%, wind 13 mph
2024,2,Las Vegas Raiders,Baltimore Ravens,2024-09-15,1:00PM,Baltimore,/boxscores/202409150rav.htm,Ravens (deferred),,outdoors,grass,3:22,"70,762",Baltimore Ravens -9.0,41.5 (over),76 degrees, relative humidity 64%, wind 10 mph
2024,2,Arizona Cardinals,Los Angeles Rams,2024-09-15,4:05PM,Arizona,/boxscores/202409150crd.htm,Cardinals (deferred),,retractable roof (closed),grass,2:39,"63,331",Pick,47.5 (over),,,
2024,2,Kansas City Chiefs,Cincinnati Bengals,2024-09-15,4:25PM,Kansas City,/boxscores/202409150kan.htm,Chiefs (deferred),,outdoors,grass,3:01,"73,558",Kansas City Chiefs -6.0,48.0 (over),89 degrees, relative humidity 44%, wind 8 mph
2024,2,Pittsburgh Steelers,Denver Broncos,2024-09-15,4:25PM,Denver,/boxscores/202409150den.htm,Steelers (deferred),,outdoors,grass,2:57,"74,215",Pittsburgh Steelers -2.5,36.5 (under),83 degrees, relative humidity 17%, wind 4 mph
2024,2,Houston Texans,Chicago Bears,2024-09-15,8:20PM,Houston,/boxscores/202409150htx.htm,Bears (deferred),,retractable roof (open),astroturf,3:24,"71,412",Houston Texans -6.0,45.0 (under),,,
2024,2,Atlanta Falcons,Philadelphia Eagles,2024-09-16,8:15PM,Philadelphia,/boxscores/202409160phi.htm,Falcons (deferred),,outdoors,grass,2:57,"69,879",Philadelphia Eagles -5.5,45.5 (under),71 degrees, relative humidity 72%, wind 9 mph
