year,week,team_1,team_2,date,time,location,boxscore_url,won_toss,won_OT_toss,roof,surface,duration,attendance,vegas_line,over_under,temp,humidity,wind
2022,6,Washington Commanders,Chicago Bears,2022-10-13,8:15PM,Chicago,/boxscores/202210130chi.htm,Commanders (deferred),,outdoors,grass ,2:51,"61,873",Washington Commanders -1.0,38.0 (under),46 degrees, relative humidity 55%, wind 14 mph
2022,6,Atlanta Falcons,San Francisco 49ers,2022-10-16,1:00PM,Atlanta,/boxscores/202210160atl.htm,49ers (deferred),,retractable roof (open),fieldturf,2:51,"69,813",San Francisco 49ers -4.5,45.0 (under),,,
2022,6,Cincinnati Bengals,New Orleans Saints,2022-10-16,1:00PM,New Orleans,/boxscores/202210160nor.htm,Saints (deferred),,dome,sportturf,2:58,"70,004",Cincinnati Bengals -3.0,43.0 (over),,,
2022,6,New England Patriots,Cleveland Browns,2022-10-16,1:00PM,Cleveland,/boxscores/202210160cle.htm,Patriots (deferred),,outdoors,grass ,3:22,"67,431",Cleveland Browns -2.5,43.0 (over),62 degrees, relative humidity 41%, wind 11 mph
2022,6,Indianapolis Colts,Jacksonville Jaguars,2022-10-16,1:00PM,Indianapolis,/boxscores/202210160clt.htm,Jaguars (deferred),,retractable roof (open),fieldturf ,3:04,"65,749",Indianapolis Colts -1.5,41.0 (over),,,
2022,6,New York Jets,Green Bay Packers,2022-10-16,1:00PM,Green Bay,/boxscores/202210160gnb.htm,Jets (deferred),,outdoors,grass ,3:05,"78,343",Green Bay Packers -7.5,45.0 (under),49 degrees, relative humidity 64%, wind 12 mph
2022,6,Minnesota Vikings,Miami Dolphins,2022-10-16,1:00PM,Miami,/boxscores/202210160mia.htm,Dolphins (deferred),,outdoors,grass ,3:07,"66,100",Minnesota Vikings -3.0,45.5 (under),86 degrees, relative humidity 55%, wind 14 mph
2022,6,New York Giants,Baltimore Ravens,2022-10-16,1:00PM,New York,/boxscores/202210160nyg.htm,Giants (deferred),,outdoors,fieldturf ,3:02,"78,019",Baltimore Ravens -5.5,45.5 (under),60 degrees, relative humidity 53%, wind 3 mph
2022,6,Pittsburgh Steelers,Tampa Bay Buccaneers,2022-10-16,1:00PM,Pittsburgh,/boxscores/202210160pit.htm,Steelers (deferred),,outdoors,grass ,3:05,"67,307",Tampa Bay Buccaneers -9.5,46.0 (under),62 degrees, relative humidity 46%, wind 7 mph
2022,6,Los Angeles Rams,Carolina Panthers,2022-10-16,4:05PM,Los Angeles,/boxscores/202210160ram.htm,Rams (deferred),,dome,matrixturf,2:58,"71,482",Los Angeles Rams -10.0,41.5 (under),,,
2022,6,Seattle Seahawks,Arizona Cardinals,2022-10-16,4:05PM,Seattle,/boxscores/202210160sea.htm,Seahawks (deferred),,outdoors,fieldturf ,3:08,"68,867",Arizona Cardinals -2.5,50.5 (under),72 degrees, relative humidity 44%, wind 5 mph
2022,6,Buffalo Bills,Kansas City Chiefs,2022-10-16,4:25PM,Kansas City,/boxscores/202210160kan.htm,Chiefs (deferred),,outdoors,grass ,3:10,"73,586",Buffalo Bills -2.5,54.0 (under),,,
2022,6,Philadelphia Eagles,Dallas Cowboys,2022-10-16,8:20PM,Philadelphia,/boxscores/202210160phi.htm,Eagles (deferred),,outdoors,grass ,3:03,"69,879",Philadelphia Eagles -6.5,42.0 (over),63 degrees, relative humidity 43%, wind 3 mph
2022,6,Los Angeles Chargers,Denver Broncos,2022-10-17,8:15PM,Los Angeles,/boxscores/202210170sdg.htm,Broncos (deferred),Broncos,dome,matrixturf,3:19,"70,240",Los Angeles Chargers -4.5,45.5 (under),,,
