year,week,team_1,team_2,date,time,location,boxscore_url,won_toss,won_OT_toss,roof,surface,duration,attendance,vegas_line,over_under,temp,humidity,wind
2012,13,Atlanta Falcons,New Orleans Saints,2012-11-29,8:29PM,Atlanta,/boxscores/201211290atl.htm,Falcons,,dome,fieldturf ,3:09,"70,514",Atlanta Falcons -3.5,55.0 (under),,,
2012,13,St. Louis Rams,San Francisco 49ers,2012-12-02,1:00PM,St. Louis,/boxscores/201212020ram.htm,Rams,Rams,dome,astroplay,3:36,"57,279",San Francisco 49ers -8.0,41.0 (under),,,
2012,13,Buffalo Bills,Jacksonville Jaguars,2012-12-02,1:02PM,Buffalo,/boxscores/201212020buf.htm,Bills (deferred),,outdoors,a_turf,3:06,"53,971",Buffalo Bills -6.0,42.0 (over),52 degrees, relative humidity 87%," wind 17 mph, wind chill 0"
2012,13,Green Bay Packers,Minnesota Vikings,2012-12-02,1:02PM,Green Bay,/boxscores/201212020gnb.htm,Vikings (deferred),,outdoors,grass ,2:58,"70,567",Green Bay Packers -7.5,47.0 (under),45 degrees, relative humidity 79%, wind 8 mph
2012,13,Houston Texans,Tennessee Titans,2012-12-02,1:02PM,Tennessee,/boxscores/201212020oti.htm,Texans,,outdoors,grass ,3:09,"69,143",Houston Texans -7.0,47.0 (under),66 degrees, relative humidity 60%, wind 19 mph
2012,13,New England Patriots,Miami Dolphins,2012-12-02,1:02PM,Miami,/boxscores/201212020mia.htm,Patriots (deferred),,outdoors,grass ,3:08,"72,114",New England Patriots -9.0,51.5 (under),77 degrees, relative humidity 66%," wind 18 mph, wind chill 0"
2012,13,Kansas City Chiefs,Carolina Panthers,2012-12-02,1:03PM,Kansas City,/boxscores/201212020kan.htm,Chiefs,,outdoors,grass ,2:56,"62,860",Carolina Panthers -6.0,41.0 (over),61 degrees, relative humidity 60%," no wind, wind chill 0"
2012,13,Seattle Seahawks,Chicago Bears,2012-12-02,1:03PM,Chicago,/boxscores/201212020chi.htm,Bears (deferred),Seahawks,outdoors,grass ,3:19,"62,264",Chicago Bears -3.5,37.0 (over),61 degrees, relative humidity 76%," wind 4 mph, wind chill 0"
2012,13,Indianapolis Colts,Detroit Lions,2012-12-02,1:03PM,Detroit,/boxscores/201212020det.htm,Lions,,dome,fieldturf ,3:29,"63,887",Detroit Lions -7.0,51.0 (over),,,
2012,13,New York Jets,Arizona Cardinals,2012-12-02,1:03PM,New York,/boxscores/201212020nyj.htm,Jets (deferred),,outdoors,fieldturf,2:58,"79,088",New York Jets -6.0,36.5 (under),46 degrees, relative humidity 89%, wind 6 mph
2012,13,Denver Broncos,Tampa Bay Buccaneers,2012-12-02,4:05PM,Denver,/boxscores/201212020den.htm,Broncos (deferred),,outdoors,grass ,3:12,"76,432",Denver Broncos -7.5,50.0 (over),64 degrees, relative humidity 16%," wind 4 mph, wind chill 0"
2012,13,Cincinnati Bengals,San Diego Chargers,2012-12-02,4:25PM,San Diego,/boxscores/201212020sdg.htm,Chargers (deferred),,outdoors,grass ,3:11,"54,980",Cincinnati Bengals -2.5,46.0 (under),66 degrees, relative humidity 65%," wind 14 mph, wind chill 0"
2012,13,Cleveland Browns,Oakland Raiders,2012-12-02,4:25PM,Oakland,/boxscores/201212020rai.htm,Browns (deferred),,outdoors,grass ,3:03,"43,641",Cleveland Browns -2.5,39.5 (under),61 degrees, relative humidity 84%," wind 21 mph, wind chill 0"
2012,13,Pittsburgh Steelers,Baltimore Ravens,2012-12-02,4:25PM,Baltimore,/boxscores/201212020rav.htm,Steelers (deferred),,outdoors,sportturf,3:02,"71,442",Baltimore Ravens -7.5,36.5 (over),57 degrees, relative humidity 62%," wind 9 mph, wind chill 0"
2012,13,Dallas Cowboys,Philadelphia Eagles,2012-12-02,8:20PM,Dallas,/boxscores/201212020dal.htm,Eagles,,retractable roof (closed),matrixturf,3:17,"81,851",Dallas Cowboys -10.5,44.0 (over),,,
2012,13,Washington Redskins,New York Giants,2012-12-03,8:40PM,Washington,/boxscores/201212030was.htm,Redskins,,outdoors,grass ,3:02,"80,246",New York Giants -3.0,50.0 (under),55 degrees, relative humidity 98%," wind 1 mph, wind chill 0"
