year,week,team_1,team_2,date,time,location,boxscore_url,won_toss,won_OT_toss,roof,surface,duration,attendance,vegas_line,over_under,temp,humidity,wind
2025,5,San Francisco 49ers,Los Angeles Rams,2025-10-02,8:15PM,Los Angeles,/boxscores/202510020ram.htm,Rams (deferred),Rams,dome,matrixturf,3:22,"73,652",Los Angeles Rams -9.0,45.0 (over),,,
2025,5,Minnesota Vikings,Cleveland Browns,2025-10-05,9:30AM,Cleveland,/boxscores/202510050cle.htm,Vikings (deferred),,outdoors,grass,3:09,"61,082",Minnesota Vikings -3.5,35.5 (over),61 degrees, relative humidity 48%, wind 14 mph
2025,5,Carolina Panthers,Miami Dolphins,2025-10-05,1:00PM,Carolina,/boxscores/202510050car.htm,Panthers (deferred),,outdoors,grass,3:08,"72,301",Miami Dolphins -1.0,44.0 (over),77 degrees, relative humidity 57%, wind 8 mph
2025,5,Indianapolis Colts,Las Vegas Raiders,2025-10-05,1:00PM,Indianapolis,/boxscores/202510050clt.htm,Raiders (deferred),,retractable roof (closed),fieldturf,2:53,"64,955",Indianapolis Colts -7.0,48.0 (under),,,
2025,5,Dallas Cowboys,New York Jets,2025-10-05,1:00PM,New York,/boxscores/202510050nyj.htm,Cowboys (deferred),,outdoors,fieldturf,3:10,"81,738",Dallas Cowboys -1.5,48.0 (over),82 degrees, relative humidity 46%, wind 3 mph
2025,5,Denver Broncos,Philadelphia Eagles,2025-10-05,1:00PM,Philadelphia,/boxscores/202510050phi.htm,Eagles (deferred),,outdoors,grass,3:19,"69,879",Philadelphia Eagles -4.0,43.5 (under),80 degrees, relative humidity 43%, wind 6 mph
2025,5,Houston Texans,Baltimore Ravens,2025-10-05,1:00PM,Baltimore,/boxscores/202510050rav.htm,Ravens (deferred),,outdoors,grass,2:51,"70,077",Houston Texans -1.0,40.5 (over),78 degrees, relative humidity 45%, wind 2 mph
2025,5,New Orleans Saints,New York Giants,2025-10-05,1:00PM,New Orleans,/boxscores/202510050nor.htm,Saints,,dome,sportturf,3:05,"70,008",New Orleans Saints -2.0,42.0 (under),,,
2025,5,Tennessee Titans,Arizona Cardinals,2025-10-05,4:05PM,Arizona,/boxscores/202510050crd.htm,Titans (deferred),,retractable roof (closed),grass,3:13,"64,280",Arizona Cardinals -7.5,41.0 (over),,,
2025,5,Tampa Bay Buccaneers,Seattle Seahawks,2025-10-05,4:05PM,Seattle,/boxscores/202510050sea.htm,Seahawks (deferred),,outdoors,fieldturf,2:56,"68,804",Seattle Seahawks -3.5,44.5 (over),61 degrees, relative humidity 73%, wind 8 mph
2025,5,Detroit Lions,Cincinnati Bengals,2025-10-05,4:25PM,Cincinnati,/boxscores/202510050cin.htm,Bengals (deferred),,outdoors,fieldturf,3:02,"66,115",Detroit Lions -10.5,49.5 (over),84 degrees, relative humidity 39%, wind 7 mph
2025,5,Washington Commanders,Los Angeles Chargers,2025-10-05,4:25PM,Los Angeles,/boxscores/202510050sdg.htm,Commanders (deferred),,dome,matrixturf,2:57,"71,021",Los Angeles Chargers -3.0,47.0 (under),,,
2025,5,New England Patriots,Buffalo Bills,2025-10-05,8:20PM,Buffalo,/boxscores/202510050buf.htm,Bills (deferred),,outdoors,a_turf,3:04,"70,802",Buffalo Bills -9.0,48.5 (under),66 degrees, relative humidity 58%, wind 3 mph
2025,5,Jacksonville Jaguars,Kansas City Chiefs,2025-10-06,8:15PM,Jacksonville,/boxscores/202510060jax.htm,Chiefs (deferred),,outdoors,grass,3:00,"69,329",Kansas City Chiefs -3.5,45.5 (over),80 degrees, relative humidity 79%, wind 12 mph
