year,week,team_1,team_2,date,time,location,boxscore_url,won_toss,won_OT_toss,roof,surface,duration,attendance,vegas_line,over_under,temp,humidity,wind
2019,2,Tampa Bay Buccaneers,Carolina Panthers,2019-09-12,8:20PM,Carolina,/boxscores/201909120car.htm,Buccaneers,,outdoors,grass,3:51,"71,101",Carolina Panthers -6.5,48.0 (under),85 degrees, relative humidity 55%, wind 3 mph
2019,2,Buffalo Bills,New York Giants,2019-09-15,1:00PM,New York,/boxscores/201909150nyg.htm,Bills (deferred),,outdoors,fieldturf ,3:11,"74,569",Buffalo Bills -1.0,44.5 (under),79 degrees, relative humidity 48%, wind 5 mph
2019,2,San Francisco 49ers,Cincinnati Bengals,2019-09-15,1:00PM,Cincinnati,/boxscores/201909150cin.htm,49ers (deferred),,outdoors,grass,2:59,"50,666",Cincinnati Bengals -1.0,46.0 (over),81 degrees, relative humidity 45%, wind 5 mph
2019,2,Indianapolis Colts,Tennessee Titans,2019-09-15,1:00PM,Tennessee,/boxscores/201909150oti.htm,Colts (deferred),,outdoors,grass,3:01,"62,849",Tennessee Titans -3.0,43.5 (under),93 degrees, relative humidity 45%, wind 1 mph
2019,2,Baltimore Ravens,Arizona Cardinals,2019-09-15,1:00PM,Baltimore,/boxscores/201909150rav.htm,Ravens (deferred),,outdoors,grass,3:09,"70,126",Baltimore Ravens -13.0,46.0 (under),82 degrees, relative humidity 60%, wind 8 mph
2019,2,Dallas Cowboys,Washington Redskins,2019-09-15,1:00PM,Washington,/boxscores/201909150was.htm,Cowboys (deferred),,outdoors,grass,2:54,"75,128",Dallas Cowboys -6.0,46.5 (over),80 degrees, relative humidity 46%, wind 7 mph
2019,2,Detroit Lions,Los Angeles Chargers,2019-09-15,1:00PM,Detroit,/boxscores/201909150det.htm,Lions (deferred),,dome,fieldturf,2:55,"60,158",Los Angeles Chargers -1.0,47.0 (under),,,
2019,2,Green Bay Packers,Minnesota Vikings,2019-09-15,1:00PM,Green Bay,/boxscores/201909150gnb.htm,Vikings (deferred),,outdoors,grass,3:18,"78,416",Green Bay Packers -3.0,43.0 (under),72 degrees, relative humidity 75%, wind 5 mph
2019,2,Houston Texans,Jacksonville Jaguars,2019-09-15,1:00PM,Houston,/boxscores/201909150htx.htm,Texans (deferred),,retractable roof (closed),grass,3:04,"71,651",Houston Texans -7.5,43.0 (under),,,
2019,2,New England Patriots,Miami Dolphins,2019-09-15,1:00PM,Miami,/boxscores/201909150mia.htm,Dolphins,,outdoors,grass,3:09,"65,513",New England Patriots -18.0,48.5 (under),87 degrees, relative humidity 67%, wind 4 mph
2019,2,Seattle Seahawks,Pittsburgh Steelers,2019-09-15,1:00PM,Pittsburgh,/boxscores/201909150pit.htm,Seahawks (deferred),,outdoors,grass,3:14,"65,063",Pittsburgh Steelers -4.0,47.0 (over),81 degrees, relative humidity 51%, wind 3 mph
2019,2,Kansas City Chiefs,Oakland Raiders,2019-09-15,4:05PM,Oakland,/boxscores/201909150rai.htm,Chiefs (deferred),,outdoors,grass,3:12,"52,748",Kansas City Chiefs -7.0,53.5 (under),70 degrees, relative humidity 61%, wind 13 mph
2019,2,Chicago Bears,Denver Broncos,2019-09-15,4:25PM,Denver,/boxscores/201909150den.htm,Bears (deferred),,outdoors,grass,3:06,"76,885",Chicago Bears -3.0,41.0 (under),87 degrees, relative humidity 14%, wind 3 mph
2019,2,Los Angeles Rams,New Orleans Saints,2019-09-15,4:25PM,Los Angeles,/boxscores/201909150ram.htm,Rams (deferred),,outdoors,grass,3:09,"71,460",Los Angeles Rams -2.0,52.5 (under),85 degrees, relative humidity 44%, wind 4 mph
2019,2,Atlanta Falcons,Philadelphia Eagles,2019-09-15,8:20PM,Atlanta,/boxscores/201909150atl.htm,Eagles (deferred),,retractable roof (open),fieldturf,3:16,"72,443",Philadelphia Eagles -1.0,53.0 (under),,,
2019,2,Cleveland Browns,New York Jets,2019-09-16,8:15PM,New York,/boxscores/201909160nyj.htm,Jets (deferred),,outdoors,fieldturf ,3:02,"78,523",Cleveland Browns -6.5,45.5 (under),72 degrees, relative humidity 69%, wind 3 mph
