year,week,team_1,team_2,date,time,location,boxscore_url,won_toss,won_OT_toss,roof,surface,duration,attendance,vegas_line,over_under,temp,humidity,wind
2014,8,Denver Broncos,San Diego Chargers,2014-10-23,8:26PM,Denver,/boxscores/201410230den.htm,Chargers (deferred),,outdoors,grass ,3:05,"76,907",Denver Broncos -9.0,51.0 (over),68 degrees, relative humidity 24%," wind 3 mph, wind chill 0"
2014,8,Detroit Lions,Atlanta Falcons,2014-10-26,9:37AM,Atlanta,/boxscores/201410260atl.htm,Lions (deferred),,outdoors,fieldturf ,3:00,"83,532",Detroit Lions -3.5,45.5 (under),59 degrees, relative humidity 0%," wind 13 mph, wind chill 0"
2014,8,Cincinnati Bengals,Baltimore Ravens,2014-10-26,1:02PM,Cincinnati,/boxscores/201410260cin.htm,Ravens (deferred),,outdoors,fieldturf ,2:59,"55,711",Baltimore Ravens -3.0,44.5 (over),62 degrees, relative humidity 32%," wind 6 mph, wind chill 0"
2014,8,Buffalo Bills,New York Jets,2014-10-26,1:02PM,New York,/boxscores/201410260nyj.htm,Jets,,outdoors,fieldturf,3:20,"78,160",New York Jets -3.0,40.5 (over),59 degrees, relative humidity 44%," wind 16 mph, wind chill 0"
2014,8,New England Patriots,Chicago Bears,2014-10-26,1:02PM,New England,/boxscores/201410260nwe.htm,Patriots (deferred),,outdoors,fieldturf ,3:02,"68,756",New England Patriots -6.0,52.0 (over),54 degrees, relative humidity 53%," wind 14 mph, wind chill 0"
2014,8,Miami Dolphins,Jacksonville Jaguars,2014-10-26,1:02PM,Jacksonville,/boxscores/201410260jax.htm,Dolphins (deferred),,outdoors,grass ,3:05,"65,633",Miami Dolphins -7.0,42.5 (under),76 degrees, relative humidity 45%," wind 6 mph, wind chill 0"
2014,8,Houston Texans,Tennessee Titans,2014-10-26,1:03PM,Tennessee,/boxscores/201410260oti.htm,Titans (deferred),,outdoors,grass ,2:58,"69,143",Houston Texans -3.5,43.0 (over),73 degrees, relative humidity 45%," wind 2 mph, wind chill 0"
2014,8,Minnesota Vikings,Tampa Bay Buccaneers,2014-10-26,1:03PM,Tampa Bay,/boxscores/201410260tam.htm,Vikings (deferred),Buccaneers,outdoors,grass ,3:09,"56,577",Tampa Bay Buccaneers -1.5,43.0 (under),77 degrees, relative humidity 34%, wind 5 mph
2014,8,Kansas City Chiefs,St. Louis Rams,2014-10-26,1:04PM,Kansas City,/boxscores/201410260kan.htm,Chiefs (deferred),,outdoors,grass ,2:59,"75,972",Kansas City Chiefs -7.0,44.0 (under),70 degrees, relative humidity 73%," wind 8 mph, wind chill 0"
2014,8,Seattle Seahawks,Carolina Panthers,2014-10-26,1:04PM,Carolina,/boxscores/201410260car.htm,Panthers (deferred),,outdoors,grass ,2:49,"74,042",Seattle Seahawks -6.0,45.0 (under),77 degrees, relative humidity 38%," wind 9 mph, wind chill 0"
2014,8,Arizona Cardinals,Philadelphia Eagles,2014-10-26,4:05PM,Arizona,/boxscores/201410260crd.htm,Eagles,,retractable roof (closed),grass ,3:39,"61,789",Philadelphia Eagles -1.0,48.5 (under),,,
2014,8,Cleveland Browns,Oakland Raiders,2014-10-26,4:25PM,Cleveland,/boxscores/201410260cle.htm,Browns (deferred),,outdoors,grass ,3:10,"67,431",Cleveland Browns -6.5,44.5 (under),55 degrees, relative humidity 53%, wind 20 mph
2014,8,Pittsburgh Steelers,Indianapolis Colts,2014-10-26,4:25PM,Pittsburgh,/boxscores/201410260pit.htm,Colts,,outdoors,grass ,3:31,"62,479",Indianapolis Colts -4.5,48.5 (over),62 degrees, relative humidity 28%, wind 12 mph
2014,8,New Orleans Saints,Green Bay Packers,2014-10-26,8:30PM,New Orleans,/boxscores/201410260nor.htm,Packers,,dome,sportturf,3:03,"73,146",New Orleans Saints -2.0,55.0 (over),,,
2014,8,Washington Redskins,Dallas Cowboys,2014-10-27,8:30PM,Dallas,/boxscores/201410270dal.htm,Redskins (deferred),Redskins,retractable roof (closed),matrixturf,3:13,"87,055",Dallas Cowboys -9.5,49.0 (under),,,
