year,week,team_1,team_2,date,time,location,boxscore_url,won_toss,won_OT_toss,roof,surface,duration,attendance,vegas_line,over_under,temp,humidity,wind
2023,16,Los Angeles Rams,New Orleans Saints,2023-12-21,8:15PM,Los Angeles,/boxscores/202312210ram.htm,Rams (deferred),,dome,matrixturf,2:52,"73,228",Los Angeles Rams -4.0,46.0 (over),,,
2023,16,Pittsburgh Steelers,Cincinnati Bengals,2023-12-23,4:30PM,Pittsburgh,/boxscores/202312230pit.htm,Steelers (deferred),,outdoors,grass,2:54,"66,646",Cincinnati Bengals -2.5,38.0 (over),49 degrees, relative humidity 54%, wind 5 mph
2023,16,Buffalo Bills,Los Angeles Chargers,2023-12-23,8:00PM,Los Angeles,/boxscores/202312230sdg.htm,Chargers (deferred),,dome,matrixturf,2:55,"67,678",Buffalo Bills -12.5,44.0 (over),,,
2023,16,Atlanta Falcons,Indianapolis Colts,2023-12-24,1:00PM,Atlanta,/boxscores/202312240atl.htm,Falcons (deferred),,retractable roof (closed),fieldturf,2:57,"69,221",Atlanta Falcons -3.0,45.0 (under),,,
2023,16,Green Bay Packers,Carolina Panthers,2023-12-24,1:00PM,Carolina,/boxscores/202312240car.htm,Packers (deferred),,outdoors,grass,3:07,"70,875",Green Bay Packers -4.0,37.5 (over),67 degrees, relative humidity 43%, wind 1 mph
2023,16,Cleveland Browns,Houston Texans,2023-12-24,1:00PM,Houston,/boxscores/202312240htx.htm,Texans (deferred),,retractable roof (closed),astroturf,3:20,"70,831",Cleveland Browns -3.0,40.0 (over),,,
2023,16,Detroit Lions,Minnesota Vikings,2023-12-24,1:00PM,Minnesota,/boxscores/202312240min.htm,Lions,,dome,sportturf,3:15,"66,932",Detroit Lions -3.0,47.5 (over),,,
2023,16,New York Jets,Washington Commanders,2023-12-24,1:00PM,New York,/boxscores/202312240nyj.htm,Jets (deferred),,outdoors,fieldturf,3:30,"67,470",New York Jets -3.0,37.5 (over),45 degrees, relative humidity 80%, wind 2 mph
2023,16,Seattle Seahawks,Tennessee Titans,2023-12-24,1:00PM,Tennessee,/boxscores/202312240oti.htm,Seahawks (deferred),,outdoors,grass,2:59,"60,181",Seattle Seahawks -3.5,41.5 (under),61 degrees, relative humidity 64%, wind 4 mph
2023,16,Tampa Bay Buccaneers,Jacksonville Jaguars,2023-12-24,4:05PM,Tampa Bay,/boxscores/202312240tam.htm,Jaguars (deferred),,outdoors,grass,2:53,"62,547",Jacksonville Jaguars -1.0,43.5 (under),72 degrees, relative humidity 72%, wind 11 mph
2023,16,Chicago Bears,Arizona Cardinals,2023-12-24,4:25PM,Chicago,/boxscores/202312240chi.htm,Bears,,outdoors,grass,2:59,"59,978",Chicago Bears -4.0,43.0 (push),52 degrees, relative humidity 78%, wind 4 mph
2023,16,Miami Dolphins,Dallas Cowboys,2023-12-24,4:25PM,Miami,/boxscores/202312240mia.htm,Cowboys,,outdoors,grass,3:01,"66,410",Miami Dolphins -1.5,49.0 (under),75 degrees, relative humidity 66%, wind 15 mph
2023,16,New England Patriots,Denver Broncos,2023-12-24,8:15PM,Denver,/boxscores/202312240den.htm,Broncos (deferred),,outdoors,grass,3:08,"76,201",Denver Broncos -7.0,35.0 (over),28 degrees, relative humidity 50%, wind 9 mph
2023,16,Las Vegas Raiders,Kansas City Chiefs,2023-12-25,1:00PM,Kansas City,/boxscores/202312250kan.htm,Raiders (deferred),,outdoors,grass,3:02,"73,480",Kansas City Chiefs -10.5,40.5 (under),38 degrees, relative humidity 82%, wind 11 mph
2023,16,Philadelphia Eagles,New York Giants,2023-12-25,4:30PM,Philadelphia,/boxscores/202312250phi.htm,Eagles (deferred),,outdoors,grass,3:17,"69,879",Philadelphia Eagles -13.5,43.0 (over),51 degrees, relative humidity 68%, wind 5 mph
2023,16,Baltimore Ravens,San Francisco 49ers,2023-12-25,8:15PM,San Francisco,/boxscores/202312250sfo.htm,49ers (deferred),,outdoors,grass,3:18,"71,812",San Francisco 49ers -6.0,46.5 (over),56 degrees, relative humidity 60%, wind 8 mph
