year,week,team_1,team_2,date,time,location,boxscore_url,won_toss,won_OT_toss,roof,surface,duration,attendance,vegas_line,over_under,temp,humidity,wind
2025,6,New York Giants,Philadelphia Eagles,2025-10-09,8:15PM,New York,/boxscores/202510090nyg.htm,Giants (deferred),,outdoors,fieldturf,3:00,"81,564",Philadelphia Eagles -8.0,40.0 (over),53 degrees, relative humidity 31%, wind 3 mph
2025,6,Denver Broncos,New York Jets,2025-10-12,9:30AM,New York,/boxscores/202510120nyj.htm,Jets (deferred),,outdoors,grass,3:01,"61,155",Denver Broncos -7.0,43.5 (under),59 degrees, relative humidity 69%, wind 6 mph
2025,6,Carolina Panthers,Dallas Cowboys,2025-10-12,1:00PM,Carolina,/boxscores/202510120car.htm,Panthers (deferred),,outdoors,grass,3:00,"71,619",Dallas Cowboys -3.0,48.5 (over),68 degrees, relative humidity 71%, wind 15 mph
2025,6,Pittsburgh Steelers,Cleveland Browns,2025-10-12,1:00PM,Pittsburgh,/boxscores/202510120pit.htm,Browns (deferred),,outdoors,grass,3:17,"66,738",Pittsburgh Steelers -6.0,38.0 (under),64 degrees, relative humidity 77%, wind 8 mph
2025,6,Indianapolis Colts,Arizona Cardinals,2025-10-12,1:00PM,Indianapolis,/boxscores/202510120clt.htm,Colts,,retractable roof (open),fieldturf,3:03,"65,523",Indianapolis Colts -9.5,46.5 (over),,,
2025,6,Seattle Seahawks,Jacksonville Jaguars,2025-10-12,1:00PM,Jacksonville,/boxscores/202510120jax.htm,Jaguars,,outdoors,grass,3:03,"61,056",Pick,47.5 (under),76 degrees, relative humidity 59%, wind 8 mph
2025,6,Los Angeles Chargers,Miami Dolphins,2025-10-12,1:00PM,Miami,/boxscores/202510120mia.htm,Dolphins,,outdoors,grass,2:58,"65,592",Los Angeles Chargers -4.0,43.5 (over),85 degrees, relative humidity 62%, wind 4 mph
2025,6,New England Patriots,New Orleans Saints,2025-10-12,1:00PM,New Orleans,/boxscores/202510120nor.htm,Patriots (deferred),,dome,sportturf,3:02,"70,042",New England Patriots -3.5,46.0 (under),,,
2025,6,Los Angeles Rams,Baltimore Ravens,2025-10-12,1:00PM,Baltimore,/boxscores/202510120rav.htm,Rams (deferred),,outdoors,grass,2:50,"70,055",Los Angeles Rams -7.0,44.5 (under),64 degrees, relative humidity 66%, wind 15 mph
2025,6,Las Vegas Raiders,Tennessee Titans,2025-10-12,4:05PM,Las Vegas,/boxscores/202510120rai.htm,Raiders (deferred),,dome,grass,2:50,"61,981",Las Vegas Raiders -4.0,42.0 (under),,,
2025,6,Green Bay Packers,Cincinnati Bengals,2025-10-12,4:25PM,Green Bay,/boxscores/202510120gnb.htm,Bengals (deferred),,outdoors,grass,2:52,"78,277",Green Bay Packers -14.0,45.0 (push),64 degrees, relative humidity 56%, wind 14 mph
2025,6,Tampa Bay Buccaneers,San Francisco 49ers,2025-10-12,4:25PM,Tampa Bay,/boxscores/202510120tam.htm,49ers (deferred),,outdoors,grass,2:56,"62,411",Tampa Bay Buccaneers -3.0,47.0 (over),82 degrees, relative humidity 49%, wind 10 mph
2025,6,Kansas City Chiefs,Detroit Lions,2025-10-12,8:20PM,Kansas City,/boxscores/202510120kan.htm,Lions,,outdoors,grass,2:46,"73,543",Kansas City Chiefs -2.5,53.0 (under),85 degrees, relative humidity 37%, wind 13 mph
2025,6,Atlanta Falcons,Buffalo Bills,2025-10-13,7:15PM,Atlanta,/boxscores/202510130atl.htm,Falcons,,retractable roof (open),fieldturf,3:07,"72,067",Buffalo Bills -4.0,50.0 (under),,,
2025,6,Chicago Bears,Washington Commanders,2025-10-13,8:15PM,Washington,/boxscores/202510130was.htm,Commanders (deferred),,outdoors,grass,3:03,"64,457",Washington Commanders -5.5,49.5 (under),59 degrees, relative humidity 82%, wind 12 mph
