year,week,team_1,team_2,date,time,location,boxscore_url,won_toss,won_OT_toss,roof,surface,duration,attendance,vegas_line,over_under,temp,humidity,wind
2012,15,Cincinnati Bengals,Philadelphia Eagles,2012-12-13,8:30PM,Philadelphia,/boxscores/201212130phi.htm,Eagles,,outdoors,grass ,3:16,"69,144",Cincinnati Bengals -5.0,45.0 (over),36 degrees, relative humidity 55%," wind 1 mph, wind chill 0"
2012,15,Minnesota Vikings,St. Louis Rams,2012-12-16,1:00PM,St. Louis,/boxscores/201212160ram.htm,Vikings (deferred),,dome,astroplay,3:12,"55,751",St. Louis Rams -2.5,39.5 (over),,,
2012,15,Houston Texans,Indianapolis Colts,2012-12-16,1:02PM,Houston,/boxscores/201212160htx.htm,Texans,,retractable roof (closed),grass ,3:04,"71,702",Houston Texans -10.5,48.0 (under),,,
2012,15,Denver Broncos,Baltimore Ravens,2012-12-16,1:02PM,Baltimore,/boxscores/201212160rav.htm,Ravens (deferred),,outdoors,sportturf,3:05,"71,317",Denver Broncos -3.0,48.0 (over),53 degrees, relative humidity 74%," wind 7 mph, wind chill 0"
2012,15,Atlanta Falcons,New York Giants,2012-12-16,1:03PM,Atlanta,/boxscores/201212160atl.htm,Giants,,dome,fieldturf ,2:46,"70,741",Pick,50.0 (under),,,
2012,15,Green Bay Packers,Chicago Bears,2012-12-16,1:03PM,Chicago,/boxscores/201212160chi.htm,Packers (deferred),,outdoors,grass ,2:58,"62,534",Green Bay Packers -3.0,43.5 (under),44 degrees, relative humidity 79%, wind 9 mph
2012,15,Washington Redskins,Cleveland Browns,2012-12-16,1:03PM,Cleveland,/boxscores/201212160cle.htm,Browns (deferred),,outdoors,grass ,3:06,"65,083",Cleveland Browns -4.0,40.5 (over),59 degrees, relative humidity 67%, wind 18 mph
2012,15,Miami Dolphins,Jacksonville Jaguars,2012-12-16,1:03PM,Miami,/boxscores/201212160mia.htm,Dolphins (deferred),,outdoors,grass ,2:56,"53,667",Miami Dolphins -7.5,38.0 (under),80 degrees, relative humidity 60%," wind 13 mph, wind chill 0"
2012,15,New Orleans Saints,Tampa Bay Buccaneers,2012-12-16,1:03PM,New Orleans,/boxscores/201212160nor.htm,Saints,,dome,sportturf,3:05,"73,096",New Orleans Saints -3.5,55.0 (under),,,
2012,15,Seattle Seahawks,Buffalo Bills,2012-12-16,4:05PM,Buffalo,/boxscores/201212160buf.htm,Bills (deferred),,dome,a_turf,3:05,"40,770",Seattle Seahawks -5.0,44.0 (over),,,
2012,15,Carolina Panthers,San Diego Chargers,2012-12-16,4:05PM,San Diego,/boxscores/201212160sdg.htm,Panthers,,outdoors,grass ,2:57,"53,832",San Diego Chargers -3.0,45.5 (under),59 degrees, relative humidity 64%," wind 6 mph, wind chill 0"
2012,15,Arizona Cardinals,Detroit Lions,2012-12-16,4:05PM,Arizona,/boxscores/201212160crd.htm,Lions (deferred),,retractable roof (closed),grass ,3:12,"60,483",Detroit Lions -6.5,43.5 (over),,,
2012,15,Dallas Cowboys,Pittsburgh Steelers,2012-12-16,4:25PM,Dallas,/boxscores/201212160dal.htm,Steelers,Steelers,retractable roof (closed),matrixturf,3:26,"95,595",Pittsburgh Steelers -2.5,46.0 (over),,,
2012,15,Oakland Raiders,Kansas City Chiefs,2012-12-16,4:25PM,Oakland,/boxscores/201212160rai.htm,Chiefs (deferred),,outdoors,grass ,2:50,"51,446",Oakland Raiders -4.5,44.0 (under),54 degrees, relative humidity 77%," wind 2 mph, wind chill 0"
2012,15,San Francisco 49ers,New England Patriots,2012-12-16,8:30PM,New England,/boxscores/201212160nwe.htm,49ers (deferred),,outdoors,fieldturf ,3:40,"68,756",New England Patriots -5.0,47.5 (over),34 degrees, relative humidity 100%," wind 5 mph, wind chill 29"
2012,15,Tennessee Titans,New York Jets,2012-12-17,8:40PM,Tennessee,/boxscores/201212170oti.htm,Titans,,outdoors,grass ,2:59,"69,143",Tennessee Titans -1.0,42.0 (under),54 degrees, relative humidity 83%, wind 10 mph
